V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2778,2337,2730,1459,2310,771,611,2412,1139,1630,870,2113,1453,2182,819,1256,1974,1889,1437,2070,1469,1499,1880,1444,1541,992,704,1131,83,1
2623,2522,2592,813,2295,760,504,2171,1394,1121,1226,1922,1335,1741,778,1120,1838,2050,1486,2018,1905,1151,1905,1128,1658,796,765,1251,28,1
2805,2462,2686,833,2315,681,542,2482,968,1236,830,2150,1050,1811,969,1096,1889,1994,1144,2086,1512,1463,1846,1264,1702,1076,709,1219,3,1
2661,2359,2785,1052,2303,722,546,2405,1345,1408,691,2210,740,2060,1031,1162,1997,1982,1766,2032,1564,1523,1900,1272,1662,921,728,1247,25,1
2928,2433,2725,1243,2324,739,539,2489,1119,1445,833,2372,1099,1870,847,1444,2065,2330,983,2089,1511,1541,1859,1113,1609,972,717,1218,2,1
2937,2360,2687,737,2300,722,511,2432,1208,1462,1010,2365,953,1937,954,1422,2144,1993,1569,2092,1498,1691,1871,1363,1577,1012,723,1216,2,1
2813,2388,2734,809,2321,713,567,2467,1273,1311,607,2433,1241,1970,882,1239,2072,2000,1467,2095,1503,1504,1885,1286,1551,906,717,1229,22,1
2919,2451,2702,1161,2322,699,546,2479,1253,1286,1144,2177,815,1792,968,1364,2375,2341,1080,2086,1487,1384,1853,1084,1713,915,718,1224,0,1
2834,2342,2686,1567,2324,728,576,2439,1198,1529,880,2014,1713,2165,816,1282,2154,1991,1272,2107,1491,1408,1861,1316,1519,996,712,1183,71,1
2579,2501,2623,907,2290,760,501,2170,1413,1174,1210,1876,1134,1794,844,1100,1828,2039,1601,2000,1897,1186,1909,1135,1693,811,766,1256,29,1
2805,2462,2686,833,2315,681,542,2482,967,1236,831,2150,1050,1811,968,1096,1889,1994,1144,2086,1512,1462,1846,1264,1702,1076,709,1219,3,1
2880,2388,2628,968,2288,703,541,2482,1285,1191,845,2306,1257,1776,1129,1194,1941,1973,1276,2112,1528,1521,1854,999,1590,709,727,1225,44,1
2893,2429,2807,1249,2301,747,523,2444,1176,1436,772,2337,630,2024,898,1309,2111,2136,1329,2097,1473,1552,1854,1089,1695,1163,722,1228,0,1
2959,2435,2605,958,2333,685,558,2463,1240,1307,905,2354,808,1866,1027,1252,2271,2200,1279,2085,1509,1564,1848,1228,1757,893,716,1218,0,1
2861,2445,2632,1057,2318,741,521,2504,1051,1308,959,2032,1349,1862,627,1024,1884,1859,1044,2081,1514,1520,1851,1031,1658,1318,710,1217,3,1
2960,2432,2702,1364,2325,754,532,2494,1119,1476,883,2372,1193,1817,784,1487,2084,2417,946,2089,1511,1549,1862,1075,1587,1042,718,1219,2,1
2927,2422,2600,855,2326,713,539,2480,1190,1295,891,2368,1217,1821,813,1190,2009,2174,1487,2090,1503,1463,1852,1033,1678,1016,713,1217,4,1
2775,2319,2727,1511,2321,742,587,2428,1196,1615,890,2058,1545,2262,950,1194,2062,1903,1626,2091,1483,1511,1877,1557,1498,1017,723,1160,74,1
2807,2435,2675,991,2297,713,542,2497,1046,1187,978,2192,1145,1816,1027,1104,1784,1898,1703,2119,1529,1486,1885,1162,1553,889,731,1231,27,1
2937,2448,2717,1298,2323,715,543,2477,1229,1399,940,2070,1180,1950,913,1426,2209,2325,955,2087,1495,1435,1857,1122,1664,1029,715,1221,1,1
2964,2381,2721,1092,2317,778,523,2501,1318,1506,950,2214,1194,2144,604,1308,2103,1851,1129,2084,1518,1643,1864,987,1585,1065,716,1213,3,1
2856,2363,2665,801,2309,729,495,2326,1223,1452,1002,2389,912,1944,979,1407,2169,2046,1653,2090,1436,1726,1882,1338,1586,1117,736,1217,2,1
2615,2439,2694,971,2296,744,521,2273,1383,1276,984,2022,962,1910,926,1127,1902,2014,1673,2014,1752,1333,1905,1195,1679,859,749,1252,27,1
2922,2445,2677,1083,2324,701,546,2484,1229,1252,1208,2355,619,1671,963,1337,2411,2363,1170,2087,1491,1415,1852,1066,1719,854,721,1225,0,1
2925,2451,2671,1088,2327,696,549,2475,1245,1235,916,2335,929,1631,1086,1318,2420,2235,1115,2089,1488,1408,1851,1029,1736,868,722,1225,0,1
2864,2451,2802,1222,2309,765,518,2364,1021,1467,539,2281,757,2233,1366,1269,2028,1953,1488,2116,1424,1554,1858,809,1684,1186,725,1237,0,1
2967,2409,2699,1171,2317,745,528,2492,1138,1477,919,2381,1128,1845,824,1473,2092,2287,1119,2090,1517,1592,1863,1163,1579,1018,718,1217,2,1
2828,2362,2657,1274,2317,723,590,2440,1209,1478,914,2137,1262,2082,833,1315,2101,2119,1168,2114,1497,1440,1859,1168,1574,806,725,1218,70,1
2725,2389,2668,1334,2257,738,552,2511,914,1136,935,1907,990,1829,724,1033,1546,1429,1023,2149,1555,1446,1926,1173,1624,887,726,1234,82,1
2942,2410,2654,868,2329,717,549,2474,1287,1347,823,2457,1101,1949,858,1295,2087,2207,1480,2091,1501,1476,1854,1009,1672,850,715,1215,5,1
2887,2434,2807,1244,2303,752,522,2426,1141,1445,719,2325,656,2073,1001,1300,2091,2095,1366,2101,1462,1554,1855,1027,1692,1170,722,1230,0,1
2747,2204,2623,1095,2276,769,628,2416,1276,1453,671,2326,828,2148,874,1261,1905,1983,1289,2146,1524,1425,1824,1319,1579,684,684,1174,177,1
2778,2318,2729,1551,2322,742,585,2428,1194,1618,885,2040,1610,2268,942,1193,2073,1891,1624,2091,1483,1502,1876,1565,1492,1040,721,1157,74,1
2916,2453,2690,1115,2324,702,546,2469,1230,1240,909,2330,919,1638,1106,1326,2416,2228,1118,2091,1481,1395,1852,988,1729,884,723,1227,0,1
2970,2395,2699,1038,2311,737,525,2490,1156,1474,946,2373,1084,1871,857,1460,2103,2196,1235,2091,1520,1615,1864,1224,1577,1002,717,1217,2,1
2502,2388,2576,1206,2352,767,427,1875,1268,1416,945,2502,777,1946,1057,1358,2265,2363,1906,2077,1169,1856,1927,1169,1628,1583,790,1223,2,1
2741,2335,2708,1131,2312,741,609,2424,1209,1588,937,2227,923,2201,1027,1197,1958,2024,1646,2093,1487,1593,1881,1477,1557,795,743,1195,74,1
2965,2434,2593,943,2335,681,560,2458,1252,1311,774,2332,859,1887,1076,1236,2255,2148,1280,2085,1511,1580,1847,1238,1766,902,716,1218,0,1
2956,2397,2724,1302,2331,809,528,2509,1390,1514,901,2161,1325,2245,424,1233,2086,1824,938,2080,1509,1607,1862,749,1602,1108,716,1212,4,1
2754,2360,2775,934,2314,713,563,2465,1299,1380,589,2369,973,2039,969,1211,2057,1985,1620,2070,1494,1549,1891,1295,1598,925,718,1236,23,1
2719,2351,2696,1029,2295,742,605,2442,1144,1481,955,2220,686,2101,1000,1150,1812,1921,1546,2105,1504,1600,1895,1402,1593,735,748,1214,76,1
2871,2451,2787,1208,2311,756,521,2379,1053,1437,584,2278,742,2157,1335,1278,2080,1994,1439,2113,1431,1531,1857,832,1689,1146,725,1235,0,1
2791,2505,2580,1066,2317,670,538,2493,910,1178,935,2048,1105,1717,1072,1019,1806,1853,1522,2098,1538,1632,1862,1057,1516,835,759,1249,4,1
2888,2431,2663,1143,2322,763,522,2507,1151,1373,944,2058,1347,1984,555,1082,1941,1834,991,2080,1513,1549,1855,943,1640,1266,711,1216,4,1
2948,2442,2627,1006,2332,687,556,2465,1246,1277,840,2342,924,1773,1077,1271,2326,2182,1208,2087,1501,1507,1849,1149,1754,887,718,1221,0,1
2764,2324,2722,1395,2318,742,594,2427,1200,1607,904,2110,1355,2243,973,1195,2030,1940,1632,2092,1485,1536,1878,1533,1516,949,729,1171,74,1
2909,2378,2628,953,2300,697,547,2450,1332,1250,798,2381,1182,1842,1174,1253,2100,2126,1310,2115,1509,1519,1850,1066,1596,708,720,1223,42,1
2738,2343,2696,1001,2309,739,616,2424,1214,1566,952,2282,722,2165,1036,1211,1934,2081,1603,2096,1490,1608,1881,1413,1582,711,749,1210,74,1
2736,2380,2708,1237,2270,791,618,2437,974,1431,892,2132,944,1935,677,1204,1631,1672,1115,2079,1492,1503,1910,1224,1637,864,700,1150,93,1
2922,2457,2720,1232,2321,693,549,2470,1284,1335,1020,1967,1075,1965,984,1383,2309,2290,993,2085,1485,1371,1854,1132,1711,992,715,1223,0,1
2861,2460,2649,1204,2323,732,534,2501,1126,1332,919,2084,1190,1971,793,1117,1929,1814,1262,2091,1528,1641,1864,902,1536,922,744,1234,4,1
2923,2458,2723,1248,2321,692,549,2467,1292,1344,971,1922,1153,1997,997,1385,2296,2269,970,2085,1485,1368,1854,1138,1712,1009,714,1223,0,1
2897,2375,2629,1506,2324,711,570,2452,1204,1414,883,2016,1711,2025,676,1393,2234,2139,841,2127,1501,1309,1843,990,1565,894,705,1222,67,1
2917,2433,2741,1182,2311,715,538,2488,1275,1314,919,2319,623,1737,862,1335,2319,2269,1151,2086,1494,1454,1852,1125,1715,995,721,1224,0,1
2877,2364,2647,1526,2324,716,572,2448,1202,1450,882,2015,1712,2070,721,1357,2209,2092,978,2121,1498,1341,1849,1094,1550,926,707,1209,68,1
2955,2396,2731,1327,2331,813,527,2511,1393,1524,904,2142,1334,2265,401,1230,2085,1800,900,2079,1510,1615,1862,738,1598,1122,716,1211,4,1
2783,2444,2655,942,2296,716,530,2471,1133,1176,867,2165,1195,1786,968,1001,1720,1593,1580,2100,1562,1508,1874,1241,1528,919,726,1223,21,1
2863,2466,2597,1006,2323,691,542,2486,1084,1250,899,2230,1116,1812,982,1139,1928,2004,1564,2096,1524,1582,1861,1000,1562,809,745,1237,5,1
2932,2412,2716,1317,2329,798,528,2510,1332,1485,910,2112,1306,2209,478,1200,2047,1783,958,2081,1515,1627,1863,768,1580,1084,723,1217,4,1
2799,2440,2624,814,2310,697,524,2483,1302,1215,1025,2231,1003,1753,1058,1121,1845,1912,1498,2079,1520,1491,1831,1084,1639,704,685,1216,6,1
2938,2448,2647,1039,2331,691,554,2467,1228,1257,893,2388,1108,1698,1064,1288,2362,2184,1167,2090,1496,1475,1849,1106,1750,878,720,1223,0,1
2779,2332,2730,1499,2313,763,603,2417,1152,1628,872,2088,1519,2207,847,1240,2003,1884,1484,2075,1473,1496,1879,1478,1526,1014,707,1136,81,1
2767,2373,2725,1205,2287,817,658,2387,1048,1634,860,2274,1019,2021,642,1353,1776,1910,1136,2037,1450,1515,1889,1223,1637,851,682,1101,97,1
2897,2391,2619,970,2298,700,545,2444,1295,1229,814,2339,1146,1823,1172,1235,2068,2102,1328,2115,1505,1527,1851,1084,1598,716,722,1223,42,1
2914,2417,2798,1250,2299,732,529,2498,1278,1397,960,2373,553,1853,616,1338,2197,2274,1211,2084,1505,1534,1852,1257,1704,1116,720,1222,0,1
2836,2417,2614,1007,2275,712,532,2499,1184,1107,911,2174,1261,1691,1087,1115,1756,1803,1276,2110,1537,1535,1859,972,1589,722,737,1227,46,1
2843,2415,2608,1386,2297,718,550,2482,1108,1238,951,1946,1578,1839,756,1243,1926,1893,950,2121,1520,1386,1852,942,1574,848,723,1227,62,1
2941,2360,2688,733,2299,721,512,2437,1208,1462,1010,2363,955,1937,952,1422,2143,1990,1565,2092,1501,1689,1870,1365,1577,1007,722,1216,2,1
2961,2412,2600,938,2326,722,537,2482,1294,1289,952,2408,1140,1799,775,1246,2038,2204,1552,2095,1507,1499,1853,1004,1674,877,723,1220,5,1
2922,2452,2739,1260,2317,698,546,2471,1293,1363,967,1965,1074,2005,926,1381,2267,2270,1001,2085,1488,1395,1854,1170,1709,1040,714,1222,0,1
2740,2149,2590,1060,2273,753,618,2426,1349,1391,610,2341,766,2188,950,1229,1945,2004,1338,2183,1549,1395,1803,1349,1560,630,685,1199,203,1
2749,2454,2599,883,2295,732,518,2273,1423,1184,1088,2115,1284,1780,981,1186,1968,2124,1391,2054,1769,1281,1878,1050,1645,724,747,1240,37,1
2969,2401,2699,1093,2313,741,526,2491,1149,1475,935,2376,1103,1860,844,1466,2099,2234,1187,2091,1519,1606,1863,1198,1578,1008,718,1217,2,1
2797,2497,2617,1059,2318,672,544,2489,959,1207,892,2095,1037,1789,1093,1076,1849,1874,1488,2098,1536,1629,1862,1062,1524,764,757,1246,4,1
2844,2412,2617,1000,2277,710,534,2496,1203,1123,899,2198,1261,1707,1095,1129,1790,1835,1276,2110,1535,1533,1858,977,1589,720,735,1226,46,1
2893,2414,2630,746,2301,699,518,2490,1008,1314,1009,2181,1137,1746,898,1179,1951,1951,1387,2089,1523,1569,1855,1341,1634,1182,711,1218,3,1
2747,2451,2626,797,2304,689,518,2485,1295,1175,1076,2151,952,1702,1134,1069,1769,1812,1474,2076,1526,1496,1824,1124,1631,653,676,1216,6,1
2893,2446,2744,1139,2317,743,529,2384,1074,1439,579,2298,794,2182,1296,1251,2060,1985,1460,2109,1447,1582,1855,936,1707,1124,722,1231,0,1
2917,2434,2736,1176,2312,713,538,2488,1274,1307,918,2315,628,1728,882,1335,2330,2269,1147,2086,1494,1447,1852,1115,1716,985,721,1224,0,1
2792,2507,2584,1093,2318,669,540,2492,926,1185,927,2057,1079,1740,1096,1036,1816,1844,1555,2100,1541,1653,1864,1032,1495,769,764,1251,5,1
2741,2473,2689,1113,2302,685,527,2488,1097,1235,1019,1858,937,1810,1099,1060,1683,1700,1332,2087,1522,1514,1863,1175,1627,838,683,1234,4,1
2817,2428,2668,829,2315,713,555,2489,1209,1198,756,2368,1296,1800,770,1211,2015,2013,1384,2104,1517,1522,1878,1278,1542,879,725,1226,22,1
2786,2508,2580,1110,2316,670,538,2493,929,1180,950,2024,1082,1727,1099,1023,1791,1819,1564,2099,1541,1651,1865,1031,1494,773,760,1252,5,1
2958,2397,2711,1246,2331,798,531,2504,1381,1493,895,2204,1305,2203,473,1241,2088,1879,1020,2081,1508,1589,1861,776,1610,1078,716,1212,4,1
2893,2449,2603,969,2325,700,543,2483,1149,1277,887,2302,1132,1841,934,1181,1975,2069,1567,2095,1517,1553,1859,987,1591,826,737,1231,5,1
2559,2530,2547,1088,2271,773,362,1850,1209,948,1110,2012,1359,2039,1256,957,1693,1843,2142,2187,1130,2014,1916,1077,1593,995,725,1213,0,1
2949,2443,2626,1000,2333,687,557,2463,1233,1278,852,2379,1059,1770,1064,1266,2318,2164,1212,2088,1502,1520,1848,1161,1758,887,718,1221,0,1
2921,2454,2689,1130,2325,697,548,2475,1252,1243,940,2269,965,1659,1074,1338,2420,2251,1073,2089,1485,1381,1852,1022,1729,886,721,1226,0,1
2863,2376,2653,1416,2313,740,595,2433,1160,1473,876,2092,1512,2017,658,1389,2108,2085,902,2102,1487,1363,1855,1039,1588,876,698,1188,75,1
2916,2430,2756,1200,2308,719,536,2490,1267,1334,933,2358,707,1758,793,1334,2286,2257,1165,2086,1497,1480,1852,1163,1715,1026,721,1223,0,1
2921,2451,2689,1134,2323,696,547,2477,1272,1248,918,2206,769,1685,1090,1343,2421,2274,1072,2087,1484,1370,1852,1017,1724,891,721,1225,0,1
2762,2327,2697,1174,2285,804,651,2393,1113,1591,807,2293,969,2058,704,1332,1816,1937,1178,2065,1469,1491,1870,1249,1621,805,682,1119,119,1
2783,2315,2732,1615,2323,742,581,2429,1191,1621,879,2011,1714,2277,929,1192,2088,1869,1621,2091,1482,1489,1876,1578,1482,1078,718,1151,74,1
2759,2327,2718,1332,2317,742,597,2426,1202,1602,912,2137,1253,2233,986,1195,2013,1960,1636,2092,1485,1549,1879,1519,1526,913,733,1176,74,1
2917,2447,2687,1102,2322,703,544,2486,1228,1246,1247,2351,599,1648,954,1349,2429,2384,1153,2087,1488,1394,1853,1045,1714,851,722,1225,0,1
2709,2358,2658,1037,2295,740,600,2438,1145,1459,1080,2146,654,2018,1060,1102,1740,1919,1717,2091,1497,1626,1888,1376,1595,741,768,1211,74,1
2893,2429,2807,1249,2301,747,523,2444,1176,1437,771,2337,630,2024,898,1309,2111,2136,1329,2097,1473,1552,1854,1089,1695,1163,722,1228,0,1
2828,2412,2699,797,2317,714,559,2469,1228,1251,679,2388,1329,1897,872,1189,1989,1902,1439,2106,1521,1488,1881,1271,1528,903,719,1224,22,1
2960,2438,2604,961,2335,683,559,2459,1238,1299,810,2370,1011,1841,1064,1244,2274,2144,1257,2087,1508,1564,1848,1216,1765,897,717,1219,0,1
2952,2437,2618,981,2332,688,556,2467,1238,1297,960,2354,774,1831,1015,1267,2297,2229,1260,2085,1506,1537,1849,1199,1750,886,717,1219,0,1
2747,2357,2779,947,2314,713,562,2465,1301,1387,587,2362,945,2046,978,1208,2055,1984,1636,2067,1493,1553,1892,1296,1602,927,718,1237,23,1
2755,2337,2718,1525,2300,743,571,2456,1095,1468,897,1975,1464,2140,876,1123,1890,1697,1469,2108,1506,1486,1896,1480,1525,1025,721,1175,77,1
2763,2331,2696,1605,2312,741,570,2441,1140,1524,984,1919,1607,2144,942,1117,1934,1767,1673,2089,1490,1501,1880,1513,1502,1074,734,1158,74,1
2852,2371,2648,1046,2290,710,539,2474,1245,1239,987,2246,1183,1772,1186,1151,1846,1897,1350,2103,1526,1570,1863,1027,1595,810,732,1208,45,1
2958,2436,2607,968,2333,683,558,2461,1255,1298,794,2322,833,1846,1081,1251,2285,2168,1251,2085,1507,1548,1848,1200,1760,897,716,1219,0,1
2755,2329,2716,1280,2315,742,600,2426,1204,1599,918,2161,1168,2225,997,1195,1999,1977,1638,2092,1486,1560,1880,1509,1534,882,735,1181,74,1
2769,2421,2652,899,2305,713,537,2479,1134,1179,792,2271,1278,1826,888,1151,1837,1835,1461,2102,1509,1519,1881,1231,1530,937,721,1223,21,1
2814,2383,2646,1419,2291,724,561,2482,1061,1271,909,1962,1354,1923,694,1219,1896,1794,914,2139,1528,1373,1884,1068,1596,887,715,1230,74,1
2736,2348,2705,1016,2304,757,627,2415,1181,1590,936,2295,732,2144,974,1231,1887,2044,1549,2082,1480,1605,1884,1398,1594,730,737,1187,79,1
2722,2353,2706,1550,2296,751,553,2458,1038,1431,1155,1860,1452,1984,1028,1028,1662,1579,1606,2082,1505,1589,1888,1379,1527,1110,741,1155,67,1
2975,2365,2699,737,2297,717,521,2483,1207,1459,1011,2325,985,1940,944,1426,2141,1984,1493,2093,1526,1656,1865,1363,1581,963,716,1216,2,1
2664,2362,2613,1717,2311,715,495,2441,1065,1390,1163,1768,1645,2055,968,1021,1743,1541,1664,2077,1474,1447,1701,1540,1348,1070,756,1152,86,1
2430,2388,2554,1156,2354,757,417,1811,1294,1386,984,2466,730,1920,1113,1289,2224,2255,2033,2076,1135,1869,1935,1189,1628,1560,790,1230,1,1
2904,2399,2748,779,2308,703,541,2478,1172,1403,857,2330,892,1997,1004,1364,2084,2004,1319,2091,1519,1584,1858,1310,1631,860,715,1216,3,1
2914,2424,2699,1288,2328,781,530,2508,1279,1446,912,2105,1276,2147,559,1178,2017,1791,1036,2084,1518,1631,1863,802,1569,1043,728,1221,4,1
2845,2436,2656,1439,2312,780,505,2516,1287,1390,1134,1780,1308,2000,596,1039,1763,1548,1133,2080,1522,1608,1870,812,1563,1103,689,1228,4,1
2921,2455,2716,1216,2321,695,548,2472,1277,1324,1048,2014,1016,1926,980,1379,2324,2301,1013,2086,1486,1374,1854,1121,1712,975,716,1223,0,1
2796,2322,2722,1604,2324,739,580,2432,1193,1600,878,2012,1715,2252,902,1214,2105,1898,1539,2095,1484,1469,1872,1517,1491,1059,716,1158,73,1
2890,2453,2637,1141,2318,723,525,2496,967,1334,929,2218,1258,1683,802,1234,1929,2226,1048,2086,1514,1507,1854,1161,1634,1217,713,1220,2,1
2555,2393,2590,1225,2349,766,439,1946,1250,1423,937,2490,824,1930,1025,1373,2243,2370,1796,2078,1208,1822,1920,1158,1623,1522,782,1223,2,1
2742,2353,2710,1055,2300,770,634,2408,1154,1601,920,2292,792,2119,905,1258,1865,2018,1463,2072,1474,1586,1885,1362,1603,755,726,1168,82,1
2899,2376,2635,950,2294,699,545,2474,1330,1229,815,2365,1255,1815,1148,1230,2025,2050,1276,2113,1525,1514,1851,1012,1590,703,723,1224,43,1
2939,2447,2716,1304,2323,718,542,2478,1220,1406,935,2095,1181,1939,902,1431,2199,2333,954,2087,1496,1445,1858,1118,1658,1030,715,1221,1,1
2944,2439,2634,1009,2330,691,553,2471,1236,1285,1028,2354,731,1787,1001,1286,2328,2266,1235,2086,1502,1504,1850,1162,1742,877,718,1221,0,1
2944,2447,2666,1122,2328,685,555,2461,1278,1348,884,2060,1078,2011,1017,1321,2250,2210,1101,2085,1498,1471,1851,1213,1736,982,713,1220,0,1
2919,2450,2699,1148,2322,700,546,2480,1247,1277,1167,2216,766,1760,965,1361,2387,2351,1097,2086,1487,1386,1853,1075,1713,900,719,1225,0,1
2971,2362,2702,711,2297,717,521,2484,1199,1461,1000,2350,966,1940,946,1423,2127,1969,1508,2093,1528,1666,1865,1370,1578,951,716,1215,2,1
2958,2397,2713,1256,2331,800,530,2505,1383,1497,897,2196,1309,2211,464,1240,2087,1869,1005,2081,1508,1593,1861,771,1608,1083,716,1212,4,1
2943,2442,2636,1024,2330,689,553,2469,1260,1270,839,2301,775,1754,1093,1284,2350,2210,1189,2086,1498,1477,1850,1116,1746,884,719,1222,0,1
2962,2435,2600,955,2334,682,559,2460,1254,1304,784,2327,846,1867,1078,1243,2270,2158,1266,2085,1509,1564,1848,1220,1763,900,716,1218,0,1
2969,2372,2712,939,2308,754,522,2495,1272,1490,975,2269,1107,2061,738,1356,2114,1897,1286,2088,1522,1655,1865,1141,1580,1023,716,1214,3,1
2917,2447,2687,1100,2323,703,545,2486,1227,1244,1238,2357,617,1642,958,1348,2431,2378,1152,2087,1488,1395,1853,1042,1715,849,722,1225,0,1
2810,2497,2587,1073,2319,675,541,2491,965,1201,920,2099,1087,1758,1069,1062,1843,1883,1558,2099,1537,1636,1864,1024,1511,776,760,1248,5,1
2916,2442,2705,1125,2319,708,542,2488,1235,1270,1202,2358,587,1679,898,1347,2392,2367,1164,2087,1491,1417,1853,1079,1712,893,721,1225,0,1
2829,2482,2619,1153,2321,703,537,2497,1033,1264,923,2072,1138,1864,934,1080,1877,1828,1399,2095,1534,1647,1864,962,1517,849,754,1242,4,1
2935,2444,2651,1052,2328,692,551,2472,1263,1256,861,2291,746,1709,1098,1300,2382,2231,1158,2087,1493,1442,1850,1075,1740,878,720,1223,0,1
2917,2431,2778,1262,2306,718,536,2486,1288,1390,948,2191,785,1932,737,1357,2216,2266,1119,2084,1498,1479,1853,1229,1706,1096,717,1222,0,1
2916,2428,2768,1214,2306,723,534,2491,1263,1351,943,2384,755,1777,738,1333,2259,2249,1176,2086,1500,1499,1851,1192,1714,1052,721,1223,0,1
2967,2435,2591,937,2336,680,561,2456,1241,1312,783,2364,980,1886,1064,1231,2247,2131,1285,2086,1512,1593,1847,1251,1770,903,715,1217,0,1
2920,2452,2705,1172,2322,698,547,2477,1258,1294,1124,2143,856,1819,970,1367,2364,2333,1067,2086,1487,1382,1854,1092,1713,927,718,1224,0,1
2803,2384,2649,1408,2286,726,559,2486,1041,1254,912,1955,1306,1910,698,1195,1851,1746,928,2140,1532,1382,1889,1081,1600,887,717,1230,75,1
2735,2391,2662,1258,2273,802,626,2413,984,1467,1049,2070,953,1833,714,1196,1563,1730,1315,2041,1467,1533,1893,1169,1645,882,717,1121,93,1
2959,2369,2710,724,2299,714,525,2483,1194,1450,973,2347,952,1951,957,1412,2119,1976,1473,2093,1526,1650,1864,1359,1588,934,716,1215,2,1
2847,2376,2666,1380,2309,754,606,2425,1142,1502,873,2124,1429,2018,655,1384,2053,2057,942,2090,1480,1389,1861,1070,1596,871,695,1173,79,1
2786,2459,2615,926,2304,713,538,2513,1149,1105,920,2256,1206,1643,689,1162,1940,2020,1375,2100,1529,1570,1871,1275,1559,858,734,1227,21,1
2860,2422,2778,822,2315,694,553,2474,1155,1365,766,2318,844,2034,1041,1326,2056,2025,1197,2089,1513,1531,1854,1271,1665,802,713,1216,3,1
2545,2392,2587,1221,2350,766,437,1932,1253,1422,939,2492,815,1933,1031,1370,2247,2369,1817,2078,1201,1829,1921,1160,1624,1533,783,1223,2,1
2921,2454,2701,1175,2323,695,548,2474,1280,1282,936,2103,899,1797,1057,1358,2377,2273,1035,2086,1484,1369,1853,1060,1719,933,718,1224,0,1
2760,2503,2592,1038,2312,668,533,2492,983,1163,976,2034,1032,1710,1140,1017,1771,1789,1532,2094,1542,1631,1854,1066,1512,722,746,1246,5,1
2828,2416,2689,793,2319,713,561,2480,1232,1233,694,2411,1331,1860,800,1229,2044,2010,1387,2106,1513,1504,1880,1280,1536,887,721,1226,22,1
2671,2336,2799,1106,2302,711,552,2470,1292,1427,624,2246,666,2070,1069,1157,1983,1931,1800,2042,1487,1597,1896,1293,1655,976,724,1242,25,1
2875,2395,2642,1032,2292,699,538,2484,1203,1223,969,2271,1133,1814,1192,1171,1924,2038,1535,2120,1529,1499,1862,1035,1586,759,726,1227,38,1
2895,2441,2538,1049,2303,672,518,2481,1279,1039,1491,1804,1422,1678,821,1027,1747,1920,1463,2111,1531,1505,1854,1064,1655,756,746,1236,18,1
2713,2357,2694,1070,2287,743,596,2455,1097,1417,954,2167,706,2052,959,1117,1744,1817,1473,2113,1514,1582,1903,1374,1600,759,745,1218,78,1
2910,2446,2655,1206,2320,733,527,2496,1008,1375,915,2268,1240,1718,794,1307,1971,2282,1019,2087,1513,1521,1856,1136,1619,1167,714,1220,2,1
2747,2357,2779,947,2314,713,562,2465,1301,1387,587,2362,945,2046,978,1208,2055,1984,1636,2067,1493,1553,1892,1296,1602,927,718,1237,23,1
2857,2363,2666,800,2309,729,495,2328,1223,1453,1002,2389,912,1944,979,1408,2168,2045,1652,2090,1437,1726,1881,1338,1586,1115,735,1217,2,1
2974,2431,2575,909,2337,677,563,2454,1249,1327,747,2344,893,1942,1069,1216,2217,2123,1317,2085,1517,1622,1846,1288,1774,910,714,1216,0,1
2900,2456,2756,1246,2317,720,537,2427,1190,1399,805,2036,1013,2113,1135,1344,2183,2148,1164,2097,1461,1439,1856,1019,1700,1087,718,1228,0,1
2865,2452,2799,1220,2310,763,518,2367,1026,1461,548,2282,761,2219,1360,1271,2037,1960,1480,2116,1425,1550,1858,814,1685,1179,725,1236,0,1
2969,2433,2586,929,2336,679,561,2456,1251,1317,764,2337,872,1909,1073,1228,2240,2138,1294,2085,1513,1596,1847,1258,1769,905,715,1217,0,1
2827,2394,2725,780,2323,713,568,2468,1268,1295,611,2447,1303,1954,862,1245,2076,2003,1432,2101,1505,1493,1884,1284,1541,902,717,1227,22,1
2758,2376,2715,1219,2287,814,651,2386,1042,1622,884,2255,1026,2008,648,1341,1757,1890,1148,2035,1448,1512,1872,1225,1623,853,685,1100,98,1
2745,2429,2687,1198,2279,713,526,2508,966,1197,1131,2019,837,1812,1179,1015,1636,1836,1961,2105,1532,1522,1891,1113,1599,899,739,1238,30,1
2893,2405,2755,789,2309,701,544,2477,1168,1393,835,2327,880,2006,1013,1355,2077,2009,1289,2090,1517,1571,1857,1300,1639,846,714,1216,3,1
2878,2453,2786,1234,2312,748,525,2387,1085,1444,639,2182,857,2196,1278,1298,2083,2026,1365,2109,1438,1511,1857,890,1690,1152,722,1233,0,1
2598,2468,2660,940,2293,751,512,2223,1397,1227,1092,1952,1044,1855,887,1114,1866,2026,1639,2007,1821,1263,1907,1167,1686,836,757,1254,28,1
2758,2444,2681,1027,2306,735,511,2502,1332,1275,1081,2008,1049,1890,908,1057,1790,1629,1152,2071,1529,1564,1830,1004,1600,794,680,1214,6,1
2974,2365,2704,809,2301,734,520,2489,1233,1477,996,2315,1033,1991,851,1396,2124,1935,1420,2091,1526,1665,1865,1272,1576,988,717,1215,3,1
