V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2127,1778,2091,1158,1779,569,450,1861,917,1238,682,1578,1184,1734,728,915,1581,1459,1247,1603,1137,1158,1439,1194,1149,780,554,890,57,1
2152,1867,2051,760,1761,547,415,1914,802,910,750,1681,878,1392,787,846,1368,1455,1305,1624,1172,1139,1446,891,1191,682,561,943,20,1
2252,1877,2083,995,1781,548,416,1899,943,1073,720,1587,904,1495,700,1093,1694,1783,732,1600,1146,1100,1424,860,1276,789,548,936,1,1
2272,1826,2086,838,1776,597,401,1918,1011,1155,728,1697,916,1643,463,1003,1612,1419,865,1598,1164,1260,1429,757,1215,817,549,930,3,1
2189,1811,2044,614,1770,559,379,1784,938,1114,768,1832,699,1490,751,1079,1663,1569,1268,1602,1101,1324,1443,1026,1216,856,564,933,2,1
2005,1870,2065,744,1760,570,399,1742,1061,978,754,1550,737,1464,710,864,1458,1544,1283,1544,1343,1022,1461,916,1287,658,575,960,21,1
2240,1875,2053,830,1782,537,419,1904,942,960,926,1805,475,1281,738,1025,1849,1811,897,1600,1143,1085,1420,817,1318,655,553,939,0,1
2243,1879,2048,834,1784,533,421,1897,954,947,702,1790,712,1250,832,1011,1855,1713,855,1602,1141,1079,1419,789,1331,665,553,939,0,1
2196,1879,2148,937,1771,586,397,1813,783,1124,413,1749,580,1712,1047,973,1555,1497,1141,1623,1092,1191,1424,620,1291,910,556,948,0,1
2275,1847,2070,897,1776,571,404,1911,873,1132,704,1826,865,1415,632,1129,1604,1753,858,1603,1163,1221,1428,891,1210,781,550,933,2,1
2168,1811,2037,977,1776,554,453,1871,927,1133,701,1638,967,1597,639,1008,1611,1625,895,1620,1147,1104,1426,895,1207,618,556,934,54,1
2089,1831,2046,1023,1730,566,423,1925,701,871,717,1462,759,1402,555,792,1185,1096,784,1648,1192,1108,1477,899,1245,680,557,946,63,1
2256,1848,2035,666,1786,550,421,1897,987,1033,631,1884,844,1494,658,993,1600,1692,1134,1603,1151,1131,1421,774,1282,652,548,932,4,1
2213,1866,2152,954,1766,576,400,1860,875,1107,551,1782,503,1589,768,997,1603,1606,1047,1611,1121,1191,1422,788,1297,897,554,943,0,1
2106,1690,2011,840,1745,589,481,1852,978,1114,514,1783,635,1647,670,967,1460,1520,988,1646,1169,1092,1398,1011,1211,524,524,900,136,1
2130,1777,2092,1189,1780,569,448,1862,916,1240,679,1564,1234,1739,722,915,1589,1450,1245,1603,1137,1152,1439,1200,1144,798,553,887,57,1
2236,1881,2062,855,1782,538,419,1893,943,951,697,1786,704,1256,848,1016,1852,1708,857,1603,1135,1069,1420,757,1325,678,554,941,0,1
2277,1836,2069,796,1771,565,403,1909,886,1130,725,1819,831,1434,657,1120,1613,1683,947,1603,1166,1238,1429,938,1209,768,550,933,2,1
1919,1831,1975,925,1804,588,328,1437,972,1086,724,1919,596,1492,810,1041,1736,1812,1461,1592,896,1423,1478,896,1248,1214,606,938,1,1
2102,1790,2076,867,1772,568,467,1859,927,1217,718,1707,708,1687,787,917,1501,1552,1262,1605,1140,1221,1442,1132,1194,609,570,916,57,1
2273,1866,1988,723,1790,522,429,1884,960,1005,593,1788,658,1447,825,947,1729,1647,981,1599,1159,1211,1416,949,1354,692,549,933,0,1
2267,1838,2089,998,1787,620,405,1923,1065,1161,691,1657,1016,1722,325,946,1599,1399,719,1594,1157,1232,1428,575,1228,850,549,929,3,1
2111,1809,2127,716,1774,547,431,1890,996,1058,451,1816,746,1563,743,928,1577,1522,1242,1587,1146,1187,1450,993,1225,709,551,948,18,1
2084,1802,2067,789,1760,569,464,1872,877,1136,732,1702,526,1611,766,882,1389,1473,1185,1614,1153,1227,1453,1075,1221,563,574,931,58,1
2201,1879,2137,926,1772,580,400,1824,807,1102,448,1746,569,1654,1024,979,1595,1528,1104,1620,1097,1174,1424,638,1295,879,555,947,0,1
2140,1921,1978,817,1776,513,412,1911,698,903,717,1570,847,1316,822,781,1385,1420,1167,1608,1179,1251,1428,810,1162,640,582,957,3,1
2214,1864,2041,876,1780,585,401,1922,882,1053,724,1578,1033,1521,426,829,1488,1406,760,1595,1160,1188,1422,723,1257,971,545,932,3,1
2260,1872,2014,771,1788,527,426,1890,955,979,644,1796,708,1359,826,974,1783,1673,926,1600,1151,1155,1417,881,1344,680,551,936,0,1
2119,1782,2087,1069,1777,569,455,1861,920,1232,693,1617,1039,1720,746,916,1557,1488,1251,1604,1138,1177,1440,1175,1162,728,559,898,57,1
2230,1823,2015,731,1763,535,420,1878,1021,958,612,1825,906,1412,900,961,1610,1630,1004,1622,1157,1164,1418,817,1223,543,552,937,32,1
2099,1797,2067,767,1770,567,472,1859,931,1201,730,1749,553,1660,794,928,1483,1595,1229,1607,1142,1233,1442,1084,1213,545,574,928,56,1
2097,1825,2076,948,1740,607,474,1868,747,1097,684,1634,724,1484,519,923,1251,1282,855,1594,1144,1152,1464,938,1255,663,536,881,71,1
2240,1883,2085,945,1780,532,421,1893,984,1024,782,1508,824,1507,754,1060,1770,1756,761,1599,1139,1051,1422,868,1312,761,548,938,0,1
2193,1886,2031,923,1781,561,410,1917,863,1021,704,1598,912,1511,608,856,1479,1391,968,1603,1171,1258,1429,691,1178,707,570,946,3,1
2241,1885,2088,957,1780,531,421,1891,990,1030,744,1474,884,1531,764,1062,1760,1740,744,1599,1138,1049,1422,873,1313,774,547,937,0,1
2221,1821,2015,1155,1782,545,437,1880,923,1084,677,1546,1312,1553,518,1068,1713,1640,645,1631,1151,1004,1413,759,1200,685,541,937,51,1
2236,1865,2102,906,1772,548,412,1908,977,1007,704,1778,477,1332,661,1024,1778,1739,883,1599,1146,1115,1420,863,1315,763,553,938,0,1
2206,1813,2029,1170,1782,549,438,1877,921,1112,676,1545,1312,1587,553,1041,1693,1604,750,1626,1149,1028,1418,839,1188,710,542,927,52,1
2266,1837,2094,1018,1787,624,404,1925,1068,1168,693,1642,1022,1736,308,943,1598,1380,690,1594,1157,1238,1428,565,1225,860,549,929,3,1
2134,1874,2036,722,1760,549,406,1894,868,901,664,1660,916,1369,742,768,1319,1221,1211,1610,1198,1156,1437,951,1172,704,557,937,16,1
2195,1890,1991,771,1781,530,416,1906,831,959,689,1710,856,1389,753,873,1479,1536,1199,1607,1169,1213,1426,767,1198,620,571,949,4,1
2248,1849,2082,1010,1786,612,405,1924,1021,1138,697,1619,1001,1693,367,920,1569,1367,735,1596,1161,1248,1428,589,1211,831,554,933,3,1
2146,1870,2012,624,1771,534,402,1904,998,932,786,1710,769,1344,811,859,1415,1466,1148,1594,1165,1143,1404,831,1257,540,525,932,5,1
2253,1877,2029,797,1787,530,425,1891,942,964,685,1830,849,1302,816,987,1810,1675,895,1602,1147,1131,1418,848,1342,673,552,937,0,1
2131,1788,2093,1149,1774,585,462,1853,884,1248,669,1601,1165,1692,649,950,1536,1445,1138,1591,1129,1147,1441,1133,1170,777,542,871,62,1
2121,1820,2089,924,1753,626,504,1830,804,1253,659,1744,781,1549,492,1037,1362,1464,871,1562,1111,1162,1448,938,1255,653,523,844,74,1
2221,1833,2008,743,1762,537,418,1873,993,942,624,1793,878,1398,898,947,1586,1612,1018,1622,1154,1171,1419,831,1225,549,554,937,32,1
2234,1853,2145,958,1762,561,405,1915,980,1071,736,1820,424,1421,472,1026,1684,1743,928,1598,1154,1176,1420,964,1306,856,552,937,0,1
2175,1853,2004,772,1744,546,408,1916,908,849,699,1666,967,1296,833,855,1346,1382,979,1617,1178,1177,1425,745,1218,554,565,941,35,1
2180,1852,2000,1063,1761,550,422,1903,849,949,729,1492,1209,1410,580,953,1477,1451,728,1626,1166,1062,1420,722,1207,650,555,941,48,1
2255,1809,2060,562,1763,553,392,1868,926,1121,774,1812,732,1485,730,1090,1643,1526,1200,1604,1151,1295,1434,1046,1209,772,554,932,2,1
2270,1849,1993,719,1783,553,411,1902,992,988,730,1846,874,1379,595,955,1563,1689,1190,1606,1155,1149,1421,770,1284,673,554,935,4,1
2240,1880,2100,966,1777,535,419,1895,992,1045,741,1507,823,1537,710,1059,1738,1740,767,1598,1141,1070,1421,897,1311,797,548,937,0,1
2101,1648,1986,813,1742,577,474,1860,1034,1066,467,1795,587,1678,728,942,1491,1536,1026,1673,1188,1070,1382,1035,1196,483,525,919,156,1
2107,1881,1992,677,1759,561,397,1743,1091,908,834,1621,984,1365,752,910,1509,1628,1066,1575,1356,982,1440,805,1261,555,573,951,28,1
2276,1840,2069,838,1773,568,403,1910,881,1131,717,1822,845,1426,647,1124,1609,1712,910,1603,1165,1231,1429,919,1209,773,550,933,2,1
2145,1915,2006,812,1777,515,417,1908,735,926,684,1606,795,1372,838,825,1417,1437,1141,1608,1178,1249,1428,814,1168,586,580,955,3,1
2181,1849,2006,767,1746,544,409,1913,922,861,689,1685,966,1308,839,866,1372,1407,979,1618,1177,1175,1424,749,1218,552,564,940,35,1
2218,1851,2016,572,1764,536,397,1909,773,1008,774,1672,872,1339,689,904,1495,1496,1063,1602,1168,1203,1422,1028,1252,906,545,934,2,1
2106,1879,2013,611,1766,528,397,1905,993,900,825,1649,730,1305,869,819,1356,1389,1130,1591,1170,1147,1398,862,1250,501,518,932,5,1
2218,1875,2104,873,1776,570,406,1828,823,1104,444,1762,609,1673,993,959,1579,1522,1119,1617,1109,1213,1422,717,1309,862,554,944,0,1
2237,1866,2098,902,1773,547,413,1907,977,1002,704,1775,481,1324,676,1024,1786,1740,879,1599,1145,1110,1420,855,1316,755,553,938,0,1
2141,1922,1981,838,1777,513,414,1911,710,908,711,1577,827,1334,840,794,1392,1414,1192,1610,1181,1267,1429,791,1146,589,586,959,4,1
2102,1896,2061,853,1765,525,404,1907,841,947,781,1425,718,1388,843,812,1290,1303,1021,1600,1167,1161,1428,901,1247,642,523,946,3,1
2159,1862,2046,636,1775,546,425,1908,927,918,580,1816,994,1380,590,928,1545,1543,1061,1613,1163,1167,1439,980,1182,674,556,940,17,1
2136,1923,1978,851,1776,513,412,1911,712,905,728,1552,829,1324,843,784,1373,1394,1199,1609,1182,1266,1430,791,1145,592,583,960,4,1
2268,1838,2078,955,1787,612,407,1920,1059,1144,687,1690,1001,1689,363,952,1601,1441,782,1596,1156,1219,1427,595,1234,826,549,929,3,1
2218,1877,1995,743,1783,537,417,1904,881,979,680,1765,868,1412,716,905,1514,1586,1201,1606,1163,1190,1425,757,1219,633,565,944,4,1
1962,1939,1953,835,1741,592,277,1419,927,727,851,1542,1042,1563,963,734,1298,1413,1642,1677,866,1544,1469,826,1221,763,556,930,0,1
2261,1873,2013,767,1789,527,427,1888,945,980,653,1824,812,1357,816,971,1777,1659,929,1601,1152,1165,1417,890,1348,680,551,936,0,1
2239,1881,2061,866,1782,534,420,1898,960,953,721,1740,740,1272,823,1026,1855,1726,823,1602,1138,1059,1420,783,1325,679,553,940,0,1
2195,1822,2034,1085,1774,568,456,1866,890,1129,672,1604,1159,1546,504,1065,1616,1598,691,1611,1140,1045,1422,796,1218,671,535,911,58,1
2236,1863,2113,920,1770,551,411,1909,971,1023,716,1808,542,1348,608,1023,1752,1730,893,1599,1148,1134,1420,891,1315,787,553,938,0,1
2239,1879,2061,869,1781,534,419,1899,975,957,704,1691,589,1292,836,1030,1856,1743,822,1600,1138,1050,1420,780,1321,683,552,940,0,1
2118,1784,2068,900,1752,617,499,1835,853,1220,619,1758,743,1578,540,1021,1392,1485,903,1583,1126,1143,1434,958,1243,617,523,858,91,1
2134,1775,2095,1238,1781,569,445,1862,913,1243,674,1542,1314,1746,712,914,1601,1433,1242,1603,1137,1141,1438,1210,1136,827,550,882,57,1
2115,1784,2084,1021,1776,569,458,1860,921,1228,699,1639,960,1712,756,916,1543,1503,1254,1604,1139,1188,1441,1165,1170,700,562,902,57,1
2236,1876,2060,845,1781,539,417,1906,941,955,956,1802,459,1264,732,1034,1863,1828,884,1600,1141,1069,1421,801,1314,652,553,939,0,1
2077,1808,2038,795,1759,567,460,1869,878,1118,828,1646,501,1547,813,845,1334,1472,1316,1603,1148,1247,1447,1055,1223,568,589,928,57,1
2218,1862,2152,958,1764,573,401,1874,902,1101,591,1792,483,1551,689,1004,1619,1638,1019,1608,1129,1190,1421,835,1299,892,553,941,0,1
2168,1850,2069,611,1777,547,429,1893,942,959,521,1831,1019,1455,668,911,1525,1458,1103,1614,1166,1141,1442,974,1172,692,551,939,17,1
2269,1869,1997,737,1790,524,429,1885,949,996,621,1817,775,1411,816,954,1744,1644,963,1600,1156,1199,1416,932,1353,687,549,934,0,1
2263,1868,2007,752,1788,527,426,1891,949,995,736,1805,593,1404,778,972,1761,1709,966,1599,1155,1178,1418,919,1342,679,550,935,0,1
2106,1807,2131,726,1774,547,431,1889,998,1063,450,1811,724,1569,750,926,1576,1521,1254,1585,1145,1191,1450,993,1229,710,551,948,18,1
2112,1791,2084,1170,1764,570,438,1883,839,1126,688,1514,1122,1641,671,861,1449,1301,1126,1616,1155,1139,1453,1135,1169,786,553,901,59,1
2119,1787,2067,1230,1772,568,437,1871,874,1169,754,1472,1232,1644,722,856,1483,1355,1283,1601,1142,1150,1442,1160,1151,823,563,888,57,1
2187,1818,2030,802,1756,545,413,1897,954,950,757,1722,907,1358,909,882,1415,1454,1035,1612,1170,1204,1429,787,1223,621,562,926,34,1
2268,1868,1998,742,1789,524,428,1887,962,995,609,1780,638,1415,829,959,1752,1662,959,1599,1155,1187,1417,920,1349,687,549,934,0,1
2112,1785,2082,982,1775,569,460,1860,923,1226,704,1656,895,1706,764,917,1533,1515,1256,1604,1139,1196,1441,1157,1176,676,564,906,57,1
2123,1856,2033,689,1767,547,412,1901,870,904,607,1741,980,1400,680,883,1408,1407,1120,1611,1157,1164,1442,944,1173,719,553,937,16,1
2158,1827,2029,1088,1756,555,430,1903,813,975,697,1504,1038,1474,532,935,1454,1375,700,1640,1172,1052,1444,818,1223,680,548,943,57,1
2097,1800,2074,779,1766,580,481,1851,905,1219,718,1760,561,1644,747,944,1447,1567,1187,1596,1135,1230,1444,1072,1222,560,565,910,60,1
2087,1804,2075,1188,1761,575,424,1884,796,1097,886,1426,1113,1521,788,788,1274,1210,1231,1597,1154,1218,1448,1057,1171,851,568,886,51,1
2281,1813,2069,565,1761,549,399,1904,925,1119,775,1782,755,1487,724,1094,1641,1521,1145,1605,1170,1269,1430,1045,1212,739,549,932,2,1
2043,1811,2003,1316,1772,548,380,1871,816,1065,892,1356,1261,1575,742,783,1336,1181,1275,1592,1130,1110,1304,1181,1034,820,580,883,66,1
1863,1831,1958,886,1805,580,320,1388,992,1063,755,1890,560,1472,853,989,1705,1729,1558,1591,871,1433,1483,911,1248,1196,606,943,1,1
2226,1839,2107,597,1769,539,414,1900,899,1075,657,1787,684,1531,770,1046,1598,1536,1011,1603,1164,1214,1424,1004,1250,659,548,932,2,1
2234,1858,2069,988,1785,599,406,1922,980,1108,699,1614,978,1646,429,903,1546,1373,794,1597,1164,1250,1429,615,1203,800,558,936,3,1
2181,1868,2036,1103,1773,598,387,1929,987,1066,870,1364,1003,1534,457,796,1352,1187,868,1595,1167,1233,1434,623,1199,846,528,942,3,1
2043,1952,1939,777,1747,577,386,1711,869,786,922,1381,768,1256,744,804,1325,1484,1169,1577,1321,1035,1447,911,1275,601,586,951,28,1
2240,1882,2082,932,1780,533,420,1895,979,1015,803,1544,779,1476,751,1057,1781,1764,776,1599,1139,1053,1421,859,1312,747,549,938,0,1
2143,1780,2087,1230,1781,566,444,1864,915,1227,673,1543,1315,1726,692,930,1614,1455,1180,1606,1138,1126,1435,1163,1143,812,549,888,56,1
2215,1881,2022,875,1777,554,403,1914,741,1023,712,1700,965,1290,615,946,1479,1707,804,1600,1161,1155,1421,890,1253,933,546,935,2,1
1959,1834,1985,939,1801,587,337,1492,958,1091,719,1909,632,1480,786,1053,1720,1817,1377,1593,926,1397,1472,888,1244,1167,599,937,1,1
2102,1804,2077,809,1764,590,486,1847,885,1227,705,1757,607,1625,694,964,1430,1547,1122,1588,1130,1216,1445,1044,1229,579,556,896,63,1
2223,1821,2020,728,1759,536,418,1897,1020,943,625,1813,962,1392,880,943,1553,1571,978,1620,1169,1161,1419,776,1219,539,554,938,33,1
2253,1876,2082,1000,1781,550,415,1900,936,1078,717,1606,905,1486,692,1097,1686,1789,731,1600,1147,1108,1424,857,1271,790,548,936,1,1
2257,1870,2020,773,1786,530,424,1895,947,985,788,1805,561,1370,767,986,1785,1737,947,1599,1151,1153,1418,891,1335,672,551,936,0,1
2257,1876,2044,860,1785,526,425,1886,980,1033,677,1579,826,1542,780,1013,1725,1694,844,1598,1148,1128,1419,930,1331,753,547,935,0,1
2238,1879,2069,880,1780,536,419,1902,956,979,895,1699,587,1349,740,1043,1830,1802,841,1600,1140,1063,1421,824,1313,690,551,939,0,1
2278,1811,2071,545,1761,550,400,1904,919,1120,766,1802,741,1487,726,1091,1631,1510,1156,1605,1171,1277,1430,1051,1210,729,549,932,2,1
2268,1838,2080,963,1787,613,406,1921,1060,1147,687,1684,1004,1695,356,951,1600,1433,770,1595,1156,1221,1427,591,1233,831,549,929,3,1
2256,1872,2021,785,1786,528,424,1893,966,973,643,1764,594,1345,838,984,1802,1694,911,1599,1148,1132,1418,856,1339,678,551,937,0,1
2271,1867,1993,732,1790,523,429,1886,961,1000,601,1784,649,1431,827,953,1740,1654,971,1599,1157,1199,1417,935,1351,690,549,934,0,1
2277,1819,2079,720,1770,578,400,1913,975,1143,747,1739,849,1580,565,1039,1621,1454,986,1601,1167,1269,1429,875,1211,785,549,931,2,1
2236,1876,2060,844,1781,539,418,1906,940,954,949,1807,473,1259,735,1033,1864,1823,884,1600,1141,1069,1420,799,1315,651,553,940,0,1
2154,1914,1983,822,1778,517,415,1909,740,920,706,1610,833,1348,820,814,1413,1443,1195,1609,1178,1254,1429,785,1158,595,583,957,4,1
2236,1872,2074,862,1778,543,415,1908,947,974,921,1808,450,1287,689,1033,1834,1814,892,1600,1143,1087,1420,827,1313,684,553,939,0,1
2169,1903,2008,884,1779,539,412,1914,792,969,707,1589,872,1429,716,828,1439,1402,1073,1606,1176,1262,1429,737,1163,651,578,952,3,1
2250,1874,2032,807,1785,530,423,1895,968,963,660,1756,572,1310,842,997,1826,1711,887,1600,1145,1106,1419,824,1334,673,552,938,0,1
2237,1864,2129,968,1768,551,411,1906,987,1065,727,1680,602,1481,565,1040,1699,1737,858,1598,1149,1134,1420,942,1308,840,550,937,0,1
2235,1861,2122,931,1768,554,410,1910,968,1036,723,1828,579,1363,566,1022,1732,1724,901,1600,1150,1150,1419,914,1314,806,552,938,0,1
2274,1867,1986,718,1791,522,430,1883,951,1006,601,1813,751,1446,816,943,1722,1634,985,1599,1159,1221,1416,959,1357,692,549,933,0,1
2238,1880,2074,899,1780,535,419,1899,965,992,862,1643,656,1395,744,1048,1813,1789,818,1599,1140,1059,1421,837,1313,711,550,938,0,1
2149,1828,2031,1079,1753,556,429,1906,798,961,699,1499,1002,1465,535,916,1419,1339,711,1641,1174,1060,1448,829,1226,680,549,943,58,1
2097,1833,2041,965,1743,615,480,1850,754,1125,804,1587,731,1405,548,917,1198,1326,1008,1565,1125,1175,1452,896,1261,677,549,859,71,1
2268,1816,2078,555,1762,548,402,1903,915,1111,746,1799,730,1495,734,1083,1625,1515,1129,1605,1170,1265,1429,1042,1217,716,549,932,2,1
2183,1821,2044,1058,1770,578,465,1859,875,1151,669,1629,1096,1547,502,1061,1574,1577,722,1603,1135,1065,1426,820,1224,668,533,899,61,1
2136,1885,2005,710,1766,547,413,1926,881,848,706,1730,924,1260,528,891,1487,1548,1054,1610,1172,1203,1435,977,1195,658,563,941,16,1
2193,1857,2130,630,1775,532,424,1897,886,1047,587,1777,647,1559,798,1017,1576,1553,918,1602,1160,1174,1421,974,1277,615,547,932,2,1
1951,1834,1983,936,1802,587,335,1481,961,1090,720,1911,625,1482,790,1051,1723,1816,1393,1593,921,1402,1473,890,1245,1176,601,937,1,1
2240,1881,2071,901,1781,533,420,1896,981,983,717,1612,690,1378,811,1041,1822,1742,794,1600,1138,1050,1421,813,1318,715,551,939,0,1
2116,1919,1987,796,1773,512,409,1911,754,892,748,1559,791,1311,874,779,1358,1372,1174,1605,1182,1250,1422,817,1159,554,572,955,4,1
2168,1853,2061,608,1778,546,430,1901,945,945,532,1848,1020,1426,614,942,1567,1541,1064,1614,1160,1153,1441,981,1178,680,553,940,17,1
2048,1791,2146,848,1765,545,423,1893,990,1094,478,1722,511,1587,820,887,1520,1481,1380,1565,1140,1224,1454,991,1269,748,555,952,19,1
2204,1836,2025,791,1757,536,412,1904,922,937,743,1741,868,1390,914,898,1475,1563,1177,1625,1173,1149,1427,793,1216,582,557,941,29,1
2220,1872,1946,804,1766,515,397,1902,981,796,1143,1383,1091,1287,629,787,1340,1472,1122,1619,1174,1154,1421,816,1269,580,572,947,14,1
2080,1807,2065,820,1753,569,457,1882,841,1086,731,1662,541,1573,735,857,1337,1393,1129,1620,1160,1213,1459,1054,1227,582,571,934,60,1
2231,1876,2035,924,1779,562,404,1913,773,1055,701,1738,951,1317,609,1002,1511,1750,781,1600,1160,1166,1423,871,1242,895,548,935,2,1
2106,1807,2131,726,1774,547,431,1889,998,1063,450,1811,724,1569,750,926,1576,1521,1254,1585,1145,1191,1450,993,1229,710,551,948,18,1
2190,1811,2044,614,1770,559,380,1785,937,1114,769,1831,700,1490,750,1079,1662,1568,1267,1602,1102,1323,1442,1026,1216,855,564,933,2,1
2280,1863,1974,697,1792,519,431,1881,958,1018,573,1797,685,1489,819,932,1699,1628,1010,1598,1163,1243,1416,987,1360,698,548,932,0,1
2224,1883,2113,956,1776,552,412,1860,912,1072,617,1561,777,1620,870,1030,1674,1647,892,1608,1120,1103,1423,781,1304,833,550,941,0,1
2197,1879,2146,935,1771,585,397,1814,787,1120,420,1750,583,1701,1043,974,1562,1502,1134,1622,1093,1189,1424,624,1292,904,556,948,0,1
2276,1865,1983,713,1791,521,430,1883,959,1010,585,1791,669,1463,823,941,1717,1639,992,1598,1160,1224,1416,964,1356,694,548,933,0,1
2167,1835,2089,598,1781,546,436,1892,972,993,468,1876,999,1498,661,955,1592,1536,1098,1611,1154,1145,1445,984,1181,692,550,941,17,1
2038,1953,1940,769,1747,578,385,1703,883,788,933,1377,782,1258,734,805,1326,1490,1169,1574,1336,1021,1448,906,1277,600,587,952,27,1
2114,1822,2081,935,1753,624,499,1830,799,1244,678,1728,787,1540,497,1028,1347,1449,880,1560,1110,1159,1435,939,1244,654,525,843,75,1
2105,1862,2060,918,1747,547,403,1922,741,918,867,1548,642,1390,904,778,1255,1408,1503,1614,1174,1167,1450,854,1226,689,566,949,23,1
2218,1844,2112,605,1771,537,417,1899,895,1068,640,1784,675,1538,776,1039,1592,1540,988,1603,1163,1204,1424,997,1257,648,548,932,2,1
2206,1881,2136,946,1773,573,403,1830,832,1107,490,1673,657,1684,980,995,1597,1553,1046,1617,1102,1158,1424,683,1296,883,554,945,0,1
1992,1892,2039,721,1758,576,392,1705,1071,941,837,1497,800,1422,680,854,1431,1553,1256,1539,1396,968,1462,894,1292,641,581,961,21,1
2114,1873,2055,787,1768,563,392,1918,1021,977,829,1539,804,1449,696,810,1372,1249,883,1588,1173,1199,1403,770,1227,609,521,931,4,1
2280,1813,2073,620,1764,563,399,1908,945,1132,764,1775,792,1526,652,1070,1628,1484,1089,1603,1170,1277,1430,975,1208,757,549,931,2,1
2240,1882,2070,895,1782,533,421,1896,970,978,728,1654,786,1355,804,1038,1825,1730,797,1601,1138,1056,1420,812,1321,710,551,939,0,1
2107,1812,2061,1157,1749,582,433,1832,880,1092,703,1514,1093,1580,733,857,1471,1357,1272,1599,1135,1145,1381,1158,1124,788,576,892,77,1
2179,1864,2139,644,1777,529,428,1896,880,1035,559,1773,633,1571,809,1005,1568,1560,881,1601,1158,1158,1420,962,1287,597,547,932,3,1
2151,1825,2032,858,1749,553,408,1902,883,927,855,1625,876,1311,913,820,1275,1330,1068,1607,1173,1233,1435,785,1225,673,569,920,35,1
2132,1776,2094,1216,1781,569,447,1862,915,1242,675,1552,1279,1743,716,915,1597,1441,1244,1603,1137,1146,1438,1206,1140,814,551,884,57,1
2091,1795,2070,746,1769,568,474,1857,931,1209,733,1761,510,1668,812,918,1468,1590,1269,1605,1141,1247,1444,1107,1213,538,576,927,57,1
2208,1849,2119,615,1772,535,420,1898,892,1060,620,1781,664,1546,785,1030,1586,1545,961,1602,1162,1193,1423,988,1264,635,547,932,2,1
2157,1915,1970,865,1774,518,407,1914,742,878,784,1565,810,1254,773,790,1379,1433,1176,1611,1182,1264,1427,825,1177,605,586,958,4,1
2075,1845,2017,980,1794,584,363,1648,919,1108,702,1882,737,1445,714,1087,1672,1832,1135,1596,1013,1322,1455,863,1232,1030,581,936,1,1
2254,1875,2081,1002,1781,552,415,1901,931,1081,714,1619,906,1481,686,1100,1681,1793,731,1600,1148,1112,1424,855,1268,790,549,936,1,1
2136,1872,2038,714,1761,549,408,1894,874,905,654,1672,923,1375,737,778,1334,1238,1204,1610,1195,1155,1437,953,1172,704,556,937,16,1
2150,1820,2068,985,1761,604,487,1842,838,1210,663,1694,926,1550,496,1051,1462,1520,803,1580,1121,1118,1438,884,1241,659,527,868,68,1
2092,1796,2071,751,1769,571,476,1856,925,1211,730,1762,518,1661,797,925,1462,1586,1249,1603,1140,1244,1444,1098,1215,542,574,923,58,1
2035,1953,1940,766,1747,578,384,1700,889,788,938,1376,788,1258,730,805,1327,1492,1169,1573,1342,1015,1448,904,1278,599,587,952,27,1
2235,1847,2113,924,1785,597,412,1917,1013,1130,646,1669,906,1701,448,956,1586,1421,714,1595,1157,1213,1425,673,1245,784,548,930,3,1
2258,1846,2007,661,1785,553,416,1899,1012,1019,676,1882,880,1453,647,972,1580,1684,1198,1602,1152,1131,1419,745,1275,650,545,932,4,1
2267,1837,2089,1000,1787,620,405,1924,1066,1161,691,1655,1016,1723,323,945,1599,1397,716,1594,1157,1233,1428,574,1228,851,549,929,3,1
2080,1659,1979,840,1731,561,447,1894,972,931,498,1693,543,1612,743,842,1383,1366,1004,1698,1214,1065,1400,1031,1199,499,537,951,150,1
2099,1635,1978,805,1742,573,471,1862,1051,1052,454,1798,573,1687,746,935,1500,1541,1037,1682,1193,1063,1377,1042,1192,470,525,925,162,1
2239,1881,2058,855,1783,535,420,1899,956,943,718,1773,722,1240,831,1022,1867,1724,833,1602,1138,1060,1420,772,1327,668,554,940,0,1
2214,1830,2009,1130,1777,545,433,1886,906,1047,689,1533,1287,1512,526,1046,1661,1603,644,1630,1155,1013,1414,735,1203,672,544,939,50,1
2089,1838,2093,892,1754,547,410,1912,827,981,733,1612,596,1463,879,817,1350,1439,1466,1598,1163,1186,1451,899,1239,701,562,951,21,1
2173,1796,2059,1201,1781,558,441,1870,918,1172,675,1544,1314,1660,625,983,1652,1527,974,1615,1143,1079,1427,1008,1165,763,546,907,54,1
2209,1857,2127,824,1783,571,419,1908,961,1090,602,1706,798,1656,588,970,1576,1476,762,1597,1157,1186,1423,777,1265,706,547,931,3,1
2154,1915,1983,823,1778,517,415,1910,739,920,706,1609,833,1347,820,813,1413,1442,1195,1609,1178,1255,1429,785,1158,595,583,957,4,1
2177,1844,2078,590,1780,546,434,1895,951,972,498,1870,1037,1475,657,950,1573,1531,1089,1617,1157,1136,1444,974,1173,687,551,940,17,1
2206,1833,2014,744,1754,539,414,1904,980,909,651,1761,964,1358,863,912,1479,1504,978,1619,1172,1167,1421,765,1219,544,558,939,34,1
2065,1846,2063,855,1759,547,409,1920,921,947,661,1664,598,1368,649,863,1478,1529,1248,1579,1160,1254,1442,989,1251,683,563,950,18,1
