V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3934,3252,3496,1330,3109,915,741,3287,1677,1711,1090,3082,1070,2398,1449,1691,3092,2919,1625,2781,2003,2015,2465,1542,2337,1187,957,1627,0,1
3954,3205,3501,1160,3108,965,729,3300,1755,1800,1132,3316,1545,2569,1088,1726,2796,2985,2073,2789,1999,1964,2473,1286,2224,1159,954,1621,7,1
3717,3341,3377,1501,3037,969,701,3180,1260,1375,1289,2592,1073,2197,1533,1418,2360,2497,1993,2823,1947,2135,2484,1671,2164,1054,992,1632,55,1
3840,3263,3556,1647,3100,1000,710,3338,1576,1832,1221,2789,1629,2714,943,1519,2615,2408,1572,2784,2032,2183,2485,1154,2064,1289,984,1639,6,1
3894,3272,3613,1591,3096,928,730,3300,1689,1744,1451,2777,1242,2493,1300,1830,3127,3091,1388,2781,1981,1838,2472,1474,2283,1266,956,1632,0,1
3925,3258,3513,1360,3108,918,739,3289,1661,1693,1138,3122,1233,2331,1438,1706,3123,2922,1589,2783,1998,1986,2466,1504,2334,1178,958,1629,0,1
3655,3122,3619,2094,3073,997,749,3265,1449,1988,1423,2544,2048,2770,1329,1440,2397,2228,2147,2780,1998,2076,2512,1923,2017,1466,978,1539,92,1
3430,3405,3411,1193,3042,1025,646,2832,1811,1423,1921,2327,1684,2229,1094,1405,2280,2703,2123,2673,2646,1456,2547,1421,2252,1034,1038,1676,41,1
3623,3231,3540,1661,2982,1076,789,3123,1402,1738,1246,2770,1212,2397,1117,1528,2214,2304,1943,2742,1950,2012,2343,1731,2039,1184,1009,1530,172,1
3857,3150,3529,1309,3063,935,727,3290,1769,1688,1164,3143,1625,2435,1576,1629,2678,2719,1749,2812,2029,2048,2474,1372,2124,999,965,1620,58,1
3895,3258,3552,1653,3095,983,704,3328,1372,1863,1210,3058,1641,2315,1053,1794,2656,3082,1338,2783,2017,2038,2476,1497,2149,1522,953,1626,3,1
3933,3220,3484,1197,3106,958,727,3303,1701,1774,1153,3255,1551,2532,1120,1684,2754,2931,2097,2790,2005,1993,2474,1282,2194,1148,962,1626,7,1
3959,3163,3616,1258,3078,1007,696,3326,1698,1988,1299,3023,1479,2751,978,1806,2819,2527,1709,2784,2029,2207,2486,1515,2107,1366,955,1618,4,1
3910,3184,3549,969,3064,944,691,3316,1464,1847,1348,3015,1414,2446,1224,1728,2714,2611,1936,2788,2034,2157,2480,1810,2140,1437,952,1623,3,1
3887,3227,3731,1685,3066,972,707,3326,1713,1872,1250,3082,841,2525,849,1791,2918,3019,1577,2779,2005,2032,2469,1681,2272,1501,958,1629,0,1
3814,3159,3531,1376,3055,945,721,3297,1683,1659,1284,3026,1587,2378,1580,1554,2507,2569,1789,2806,2033,2084,2482,1369,2127,1063,974,1613,59,1
3867,3267,3632,1532,3092,961,715,3252,1575,1749,1036,3030,947,2445,1601,1748,3067,2882,1644,2797,1950,1914,2472,1235,2282,1304,964,1640,0,1
3625,3151,3598,1883,3028,992,746,3320,1295,1698,1229,2571,1528,2622,1078,1379,2184,1973,1703,2841,2048,1978,2561,1807,2107,1277,968,1607,108,1
3882,3276,3655,1670,3092,941,724,3262,1656,1835,1185,2618,1456,2762,1417,1822,2978,2945,1417,2788,1964,1871,2474,1445,2274,1405,954,1633,0,1
3891,3267,3579,1472,3099,934,728,3308,1648,1645,1443,3125,1030,2159,1367,1785,3250,3083,1496,2785,1982,1852,2470,1361,2298,1142,963,1634,0,1
3746,3189,3513,1972,3066,970,731,3295,1418,1736,1505,2506,1970,2447,1115,1585,2415,2405,1399,2812,2022,1933,2485,1305,2108,1299,973,1607,83,1
3718,3333,3426,1322,3085,894,709,3325,1155,1547,1272,2696,1566,2208,1344,1295,2373,2500,1910,2792,2043,2101,2475,1498,2095,1352,991,1655,5,1
3894,3271,3613,1589,3096,929,730,3300,1689,1743,1454,2782,1235,2488,1299,1830,3128,3092,1390,2781,1981,1838,2472,1473,2283,1264,956,1632,0,1
3653,3114,3610,1480,3082,989,814,3232,1613,2115,1252,2981,1186,2930,1375,1596,2604,2708,2197,2791,1983,2130,2509,1964,2080,1044,993,1595,99,1
3730,3245,3559,1193,3070,954,719,3294,1552,1600,1074,2983,1651,2429,1249,1416,2410,2257,2046,2803,2065,2002,2502,1667,2037,1218,965,1631,29,1
3888,3251,3625,1524,3087,949,720,3320,1655,1718,1555,3147,776,2273,1142,1794,3151,3137,1561,2782,1991,1913,2470,1473,2282,1235,961,1633,0,1
3647,3129,3607,1350,3072,1008,835,3220,1578,2119,1251,3061,968,2862,1308,1638,2519,2729,2076,2777,1975,2142,2512,1868,2124,971,985,1585,104,1
3908,3271,3629,1707,3096,939,728,3296,1680,1837,1274,2648,1568,2649,1265,1879,2992,3067,1277,2781,1987,1871,2475,1513,2248,1367,952,1629,1,1
3956,3212,3599,1564,3089,994,703,3323,1517,1969,1225,3175,1505,2460,1098,1964,2789,3051,1489,2787,2023,2122,2484,1549,2105,1358,957,1623,3,1
3926,3226,3620,1390,3082,936,717,3298,1678,1863,1319,2759,1459,2656,1294,1873,2966,2869,1575,2785,2002,1982,2478,1650,2209,1329,953,1626,2,1
3937,3218,3485,1193,3107,959,727,3303,1709,1777,1151,3265,1553,2535,1114,1689,2760,2940,2098,2790,2004,1989,2474,1280,2198,1150,961,1626,7,1
3363,3327,3396,1475,3054,1029,495,2431,1640,1400,1435,2838,1607,2700,1635,1387,2443,2609,2853,2882,1494,2659,2562,1471,2138,1542,991,1621,1,1
3619,3140,3593,1412,3052,990,798,3269,1480,1912,1272,2908,934,2753,1293,1501,2349,2459,1990,2814,2015,2116,2535,1842,2131,1003,995,1623,103,1
3784,3199,3623,1010,3099,950,759,3291,1684,1710,819,3279,1803,2588,1128,1667,2772,2674,1872,2807,2009,1980,2511,1710,2043,1198,956,1634,29,1
3463,3293,3544,1252,3057,1002,682,2961,1864,1633,1463,2599,1397,2469,1180,1484,2486,2702,2182,2676,2433,1679,2543,1554,2248,1113,1010,1672,37,1
3919,3250,3573,1728,3097,994,706,3327,1420,1912,1193,3116,1620,2356,1044,1879,2705,3147,1304,2784,2017,2055,2479,1467,2131,1465,955,1625,3,1
3893,3264,3585,1491,3096,932,727,3307,1692,1651,1211,3034,906,2175,1439,1779,3243,3031,1468,2783,1980,1841,2469,1343,2300,1175,962,1634,0,1
3830,3250,3689,1381,3096,948,736,3306,1508,1848,1008,3116,1254,2632,1290,1819,2730,2901,1393,2784,2013,2017,2472,1574,2205,1140,952,1622,4,1
3580,3103,3762,1438,3076,951,743,3283,1770,1945,757,3060,885,2825,1426,1572,2719,2625,2394,2722,1979,2134,2530,1740,2201,1261,959,1659,32,1
3794,3130,3568,2074,3098,966,766,3256,1598,2011,1174,2686,2284,2853,1054,1736,2892,2690,1593,2814,1990,1854,2477,1676,2036,1303,948,1586,94,1
3858,3273,3688,1657,3087,972,711,3219,1542,1884,1003,2777,1285,2853,1574,1772,2868,2812,1637,2801,1938,1949,2475,1304,2263,1477,959,1639,0,1
3704,3116,3640,1946,3080,1028,814,3216,1519,2173,1160,2818,1937,2909,1093,1674,2632,2519,1916,2760,1959,1998,2507,1926,2054,1323,938,1508,110,1
3498,3363,3455,1085,3060,1013,673,2894,1859,1495,1634,2563,1780,2322,1038,1493,2451,2733,1982,2691,2541,1535,2540,1504,2211,1062,1020,1667,38,1
3740,3282,3581,1110,3086,908,723,3310,1290,1648,1107,2867,1400,2415,1291,1462,2519,2658,1526,2781,2016,1950,2462,1685,2270,1434,945,1625,4,1
3548,3146,3714,1403,3071,963,729,3207,1794,1877,921,2947,986,2746,1375,1550,2663,2642,2355,2709,2085,2031,2533,1697,2215,1228,971,1662,34,1
3893,3270,3576,1478,3100,930,730,3303,1666,1633,1238,3093,1171,2134,1457,1774,3259,3004,1457,2786,1979,1841,2469,1331,2308,1152,963,1635,0,1
3904,3244,3634,1658,3099,986,719,3319,1491,1927,1110,3163,1465,2494,1130,1925,2753,3107,1310,2785,2015,2054,2479,1484,2145,1296,956,1624,3,1
3890,3265,3581,1469,3098,936,727,3312,1642,1653,1556,3133,909,2176,1319,1792,3245,3132,1518,2784,1983,1855,2470,1376,2292,1137,962,1634,0,1
3916,3147,3582,982,3067,962,681,3242,1611,1949,1346,3153,1270,2583,1272,1895,2859,2657,2092,2790,1997,2255,2494,1818,2103,1350,964,1621,3,1
3751,3184,3646,1079,3095,950,756,3290,1698,1748,809,3243,1655,2626,1176,1652,2763,2666,1956,2794,2004,2005,2514,1714,2068,1208,956,1638,30,1
3892,3268,3603,1548,3096,932,728,3305,1671,1715,1525,2902,1086,2389,1290,1819,3166,3122,1441,2782,1982,1845,2471,1446,2284,1220,958,1632,0,1
3779,3123,3582,2089,3098,970,768,3253,1597,2039,1173,2685,2285,2887,1088,1709,2873,2654,1696,2809,1988,1877,2482,1754,2025,1328,949,1577,95,1
3439,3334,3497,1210,3054,1013,668,2893,1884,1565,1613,2502,1511,2392,1125,1466,2437,2719,2134,2666,2530,1582,2546,1514,2257,1081,1021,1675,38,1
3740,3282,3581,1110,3086,908,723,3310,1290,1648,1108,2867,1400,2415,1291,1462,2519,2658,1526,2781,2016,1950,2462,1685,2270,1435,945,1625,4,1
3840,3185,3504,1290,3051,937,721,3309,1713,1588,1127,3074,1676,2369,1505,1592,2589,2630,1701,2816,2038,2028,2472,1332,2120,945,969,1633,59,1
3858,3239,3743,1665,3069,996,697,3259,1568,1915,1029,3116,840,2698,1197,1746,2815,2848,1772,2796,1964,2069,2472,1452,2260,1551,962,1637,0,1
3945,3246,3473,1278,3111,913,744,3284,1654,1743,1206,3138,1077,2488,1369,1669,3028,2933,1706,2780,2013,2085,2464,1637,2343,1190,955,1624,0,1
3815,3260,3510,1410,3091,988,695,3339,1401,1744,1279,2709,1798,2483,836,1365,2512,2478,1392,2774,2018,2026,2469,1375,2211,1758,946,1623,5,1
3947,3242,3602,1819,3100,1005,709,3326,1492,1968,1177,3162,1591,2422,1045,1983,2779,3222,1261,2785,2015,2066,2482,1434,2116,1390,957,1625,3,1
3903,3230,3466,1139,3101,951,719,3307,1586,1726,1188,3157,1622,2428,1084,1586,2678,2898,1983,2786,2004,1950,2469,1377,2237,1354,950,1623,6,1
3699,3093,3636,2014,3095,989,782,3237,1594,2153,1187,2744,2059,3016,1267,1591,2749,2538,2168,2788,1978,2014,2503,2076,1998,1356,964,1547,99,1
3742,3246,3567,1322,3062,951,722,3329,1395,1583,1304,2923,1526,2421,1369,1472,2379,2530,2270,2825,2038,1981,2514,1549,2071,1186,975,1641,36,1
3916,3265,3623,1731,3097,953,724,3302,1639,1866,1253,2760,1573,2600,1217,1902,2946,3101,1273,2782,1993,1913,2476,1496,2219,1372,953,1628,1,1
3952,3175,3628,1457,3089,1038,698,3335,1758,2009,1266,2952,1592,2858,806,1744,2804,2468,1505,2779,2024,2191,2485,1316,2114,1420,955,1617,4,1
3808,3150,3554,1068,3078,972,660,3102,1630,1937,1336,3185,1216,2592,1305,1877,2892,2728,2204,2786,1915,2302,2509,1784,2115,1489,981,1623,3,1
3487,3252,3591,1294,3061,991,695,3030,1845,1701,1311,2696,1282,2546,1234,1503,2536,2685,2231,2685,2336,1778,2540,1594,2239,1145,999,1669,36,1
3895,3261,3570,1444,3098,935,728,3311,1638,1670,1610,3140,826,2229,1284,1783,3215,3150,1560,2782,1988,1886,2470,1421,2292,1139,961,1633,0,1
3901,3268,3562,1451,3102,928,733,3299,1660,1646,1222,3114,1239,2175,1448,1758,3227,2980,1487,2786,1984,1877,2468,1372,2315,1157,962,1634,0,1
3819,3269,3736,1630,3079,1020,690,3152,1362,1955,719,3041,1010,2977,1822,1693,2704,2604,1985,2822,1898,2072,2477,1079,2246,1582,967,1649,0,1
3956,3212,3599,1561,3089,993,703,3323,1517,1969,1225,3175,1504,2460,1099,1964,2789,3049,1492,2787,2023,2123,2484,1550,2105,1358,957,1623,3,1
3770,3149,3542,1699,3089,964,787,3253,1612,1970,1219,2849,1683,2777,1111,1753,2802,2826,1557,2818,1995,1920,2479,1557,2099,1075,966,1624,93,1
3633,3185,3558,1779,3009,985,736,3348,1218,1515,1247,2542,1320,2439,965,1377,2061,1906,1364,2865,2073,1927,2568,1564,2165,1183,968,1646,109,1
3923,3214,3539,1158,3106,957,732,3299,1716,1796,1097,3276,1468,2599,1144,1726,2782,2942,1973,2788,2001,1968,2472,1346,2229,1134,953,1621,6,1
3849,3245,3743,1659,3071,1002,696,3235,1522,1926,958,3100,875,2764,1335,1734,2788,2793,1821,2802,1949,2071,2473,1370,2256,1561,963,1639,0,1
3663,2939,3498,1460,3035,1025,837,3221,1702,1937,894,3102,1105,2864,1166,1681,2540,2644,1718,2862,2032,1900,2431,1758,2106,912,912,1566,236,1
3704,3090,3639,2068,3096,989,779,3238,1593,2157,1180,2721,2146,3024,1256,1591,2764,2521,2165,2788,1977,2003,2502,2087,1989,1387,961,1542,99,1
3889,3270,3587,1487,3099,936,728,3293,1640,1654,1212,3107,1225,2184,1475,1768,3221,2971,1491,2789,1974,1860,2469,1317,2305,1179,963,1636,0,1
3960,3193,3598,1384,3081,983,700,3320,1541,1965,1261,3164,1446,2494,1143,1947,2804,2927,1647,2788,2027,2154,2485,1631,2103,1335,957,1622,3,1
3337,3184,3434,1608,3137,1023,570,2500,1690,1888,1260,3337,1036,2595,1409,1811,3020,3151,2541,2769,1559,2475,2570,1559,2170,2111,1053,1631,2,1
3655,3113,3611,1508,3082,989,812,3232,1612,2117,1249,2969,1231,2934,1369,1596,2611,2699,2195,2791,1983,2124,2508,1969,2076,1060,991,1593,99,1
3953,3245,3458,1257,3114,908,747,3277,1670,1747,1032,3109,1145,2516,1434,1648,3007,2864,1706,2780,2015,2106,2463,1651,2354,1203,954,1623,0,1
3942,3196,3633,1736,3108,1078,704,3345,1853,2019,1202,2882,1766,2994,565,1645,2781,2433,1250,2773,2012,2143,2483,999,2135,1478,954,1615,5,1
3671,3146,3700,1246,3086,951,750,3286,1731,1840,785,3158,1297,2719,1293,1615,2743,2647,2160,2760,1992,2065,2521,1726,2130,1233,958,1648,31,1
3625,3134,3595,1372,3060,990,807,3256,1526,1975,1273,2960,915,2801,1333,1533,2417,2561,2062,2807,2005,2134,2527,1869,2124,980,997,1619,102,1
3828,3268,3716,1611,3082,1009,695,3171,1403,1916,779,3037,990,2876,1780,1703,2774,2658,1919,2817,1908,2041,2476,1109,2253,1529,966,1647,0,1
3722,3340,3440,1421,3089,893,717,3324,1213,1570,1246,2730,1473,2289,1430,1358,2408,2470,2029,2797,2051,2176,2483,1409,2021,1113,1012,1665,6,1
3851,3241,3550,1524,3096,1018,697,3342,1534,1831,1259,2743,1796,2645,740,1442,2589,2446,1322,2773,2017,2066,2473,1257,2186,1688,949,1621,5,1
3930,3256,3503,1341,3109,916,741,3286,1661,1703,1120,3123,1232,2364,1436,1695,3102,2909,1610,2783,2001,2009,2465,1531,2338,1183,958,1628,0,1
3686,3099,3629,1860,3091,989,792,3236,1600,2142,1206,2813,1807,2991,1298,1593,2707,2587,2176,2789,1979,2048,2504,2044,2022,1266,972,1561,99,1
3893,3268,3575,1478,3099,930,730,3304,1676,1635,1226,3064,1064,2143,1467,1776,3261,3016,1458,2785,1979,1836,2469,1326,2305,1152,963,1635,0,1
3878,3171,3504,1271,3067,930,730,3266,1776,1667,1064,3174,1576,2456,1565,1671,2800,2835,1746,2820,2012,2025,2467,1422,2128,945,960,1630,56,1
3651,3124,3594,1334,3078,986,821,3232,1618,2088,1269,3043,963,2886,1381,1614,2579,2774,2137,2794,1986,2144,2507,1884,2109,948,999,1614,98,1
3648,3173,3611,1649,3027,1055,824,3249,1298,1908,1189,2843,1259,2580,902,1606,2175,2230,1486,2772,1990,2004,2546,1632,2183,1152,933,1533,123,1
3896,3275,3627,1643,3095,925,731,3293,1712,1780,1359,2622,1433,2620,1312,1844,3078,3053,1324,2781,1980,1828,2472,1509,2282,1323,953,1630,0,1
3815,3280,3532,1605,3098,977,712,3335,1501,1776,1225,2779,1586,2628,1057,1489,2573,2419,1683,2787,2037,2188,2485,1202,2048,1230,992,1646,6,1
3897,3277,3631,1664,3095,923,732,3290,1722,1792,1294,2563,1538,2663,1329,1847,3061,3025,1293,2781,1980,1824,2472,1518,2283,1345,952,1630,0,1
3862,3166,3505,2008,3098,947,760,3269,1605,1885,1177,2688,2281,2700,902,1857,2978,2853,1121,2836,2002,1745,2458,1321,2086,1192,940,1629,89,1
3889,3244,3655,1576,3081,953,717,3318,1700,1752,1225,3092,830,2316,1150,1780,3093,3025,1535,2781,1993,1938,2469,1501,2287,1327,961,1632,0,1
3892,3265,3577,1475,3098,932,728,3309,1675,1643,1340,3059,881,2166,1420,1784,3258,3075,1482,2783,1980,1837,2470,1341,2297,1147,963,1635,0,1
3836,3152,3529,2034,3098,955,762,3264,1603,1934,1176,2687,2282,2760,961,1810,2945,2789,1304,2827,1997,1787,2465,1459,2067,1235,943,1612,91,1
3941,3195,3641,1770,3108,1085,703,3348,1858,2031,1205,2855,1778,3019,535,1640,2780,2399,1200,2772,2013,2153,2483,983,2130,1496,954,1615,5,1
3711,3259,3540,1256,3061,955,707,3294,1510,1568,1155,2886,1593,2381,1290,1335,2294,2124,2107,2800,2083,2011,2499,1654,2037,1225,968,1630,28,1
3818,3288,3463,1341,3097,922,723,3314,1445,1667,1199,2974,1488,2416,1309,1518,2571,2671,2085,2795,2032,2109,2481,1333,2083,1078,994,1650,6,1
3909,3215,3621,1757,3106,1064,704,3346,1776,1980,1213,2816,1741,2945,638,1600,2729,2378,1278,2775,2019,2170,2484,1024,2106,1446,963,1622,5,1
3731,3253,3498,1085,3080,929,699,3311,1736,1620,1367,2974,1337,2337,1411,1495,2460,2549,1997,2773,2027,1988,2441,1446,2185,939,914,1621,8,1
3918,3264,3529,1386,3108,922,739,3289,1637,1676,1191,3183,1477,2265,1419,1717,3149,2912,1557,2786,1995,1967,2466,1475,2334,1170,960,1630,0,1
3706,3109,3641,1999,3085,1018,804,3222,1537,2171,1163,2784,2026,2942,1130,1653,2671,2512,1978,2767,1963,1994,2505,1971,2034,1352,943,1515,107,1
3689,3165,3633,1607,3049,1089,877,3182,1398,2179,1146,3032,1358,2694,856,1803,2369,2547,1515,2716,1933,2020,2518,1631,2183,1135,909,1468,129,1
3863,3188,3491,1293,3064,934,727,3258,1726,1639,1085,3118,1527,2431,1562,1647,2758,2803,1770,2820,2006,2036,2468,1445,2131,955,963,1630,55,1
3781,3268,3446,1033,3072,915,690,3324,1168,1615,1342,2753,1665,2158,1159,1346,2437,2588,1722,2781,2026,1997,2464,1757,2233,1777,944,1627,4,1
3885,3223,3731,1667,3065,976,705,3330,1704,1863,1280,3165,738,2471,821,1784,2929,3031,1614,2779,2006,2045,2469,1676,2272,1488,960,1629,0,1
3782,3222,3485,1343,3033,949,709,3332,1579,1477,1215,2898,1682,2254,1449,1486,2341,2404,1702,2813,2049,2047,2478,1296,2118,963,983,1636,61,1
3791,3220,3478,1849,3063,957,733,3310,1477,1651,1268,2594,2103,2451,1008,1657,2568,2524,1267,2828,2027,1847,2469,1256,2098,1131,965,1636,83,1
3922,3147,3583,978,3066,962,683,3249,1610,1949,1347,3151,1273,2583,1270,1896,2857,2654,2086,2790,2001,2253,2494,1819,2102,1342,963,1621,3,1
3948,3216,3466,1250,3102,962,716,3309,1726,1718,1269,3211,1520,2399,1034,1661,2718,2938,2069,2793,2009,1998,2471,1339,2233,1170,964,1626,7,1
3896,3269,3652,1680,3090,931,728,3295,1725,1817,1289,2621,1431,2673,1234,1842,3023,3026,1334,2780,1984,1860,2472,1560,2279,1386,952,1630,0,1
3654,2865,3454,1413,3030,1003,824,3235,1799,1855,813,3122,1021,2917,1267,1639,2593,2671,1784,2910,2065,1860,2404,1799,2081,839,913,1599,271,1
3665,3272,3465,1177,3060,976,691,3031,1897,1579,1451,2819,1712,2373,1308,1582,2624,2831,1854,2739,2359,1708,2505,1399,2193,965,996,1653,49,1
3958,3201,3599,1457,3084,987,702,3321,1531,1967,1246,3169,1470,2480,1125,1954,2798,2978,1582,2788,2025,2141,2485,1598,2103,1345,957,1623,3,1
3730,3330,3489,1412,3091,896,725,3319,1279,1610,1189,2793,1382,2386,1458,1434,2465,2499,1984,2797,2048,2172,2483,1416,2032,1018,1009,1662,6,1
3793,3215,3489,1333,3037,947,711,3328,1603,1497,1198,2931,1681,2276,1460,1506,2387,2446,1702,2813,2047,2044,2477,1303,2119,960,980,1635,61,1
3858,3218,3507,995,3067,932,691,3319,1344,1752,1346,2908,1516,2328,1198,1572,2601,2602,1849,2785,2031,2092,2474,1788,2178,1576,949,1625,3,1
3662,3268,3501,1062,3071,918,690,3314,1727,1566,1435,2868,1269,2270,1512,1425,2359,2415,1966,2768,2035,1995,2431,1498,2174,871,902,1622,8,1
3857,3261,3659,1519,3089,991,705,3178,1432,1919,772,3064,1059,2910,1727,1668,2747,2647,1947,2812,1929,2110,2473,1247,2277,1499,963,1642,0,1
3890,3246,3648,1568,3083,951,718,3317,1699,1743,1224,3087,837,2303,1176,1780,3106,3026,1529,2781,1991,1930,2469,1486,2288,1313,961,1632,0,1
3893,3269,3576,1478,3100,930,730,3304,1672,1634,1231,3075,1104,2140,1463,1775,3260,3012,1457,2785,1979,1838,2469,1328,2306,1152,963,1635,0,1
3723,3343,3445,1457,3090,892,720,3323,1235,1579,1237,2743,1439,2320,1461,1382,2421,2459,2073,2799,2054,2203,2486,1376,1994,1025,1019,1669,6,1
3655,3297,3585,1484,3070,913,703,3317,1462,1646,1359,2478,1249,2413,1466,1413,2244,2266,1776,2782,2030,2019,2484,1567,2169,1117,910,1645,5,1
3755,3238,3558,1106,3087,950,740,3319,1612,1597,1008,3158,1729,2401,1026,1615,2687,2684,1845,2806,2023,2029,2503,1705,2056,1172,966,1635,29,1
3714,3344,3440,1480,3088,893,717,3324,1239,1573,1267,2699,1442,2303,1465,1364,2388,2425,2086,2799,2055,2202,2487,1375,1992,1030,1014,1669,6,1
3945,3197,3614,1661,3108,1064,707,3339,1841,1990,1194,2939,1740,2938,631,1655,2783,2506,1360,2775,2010,2119,2481,1034,2147,1437,954,1616,6,1
3857,3265,3470,1293,3100,934,724,3310,1531,1703,1183,3069,1509,2455,1245,1574,2633,2759,2089,2794,2023,2070,2479,1316,2121,1102,983,1642,6,1
3412,3373,3396,1451,3027,1030,482,2467,1611,1264,1479,2682,1811,2718,1675,1276,2257,2457,2856,2916,1507,2686,2554,1436,2124,1327,967,1618,1,1
3932,3257,3501,1334,3111,916,742,3284,1644,1704,1135,3172,1412,2360,1419,1688,3091,2886,1616,2784,2003,2026,2465,1548,2344,1183,958,1628,0,1
3894,3272,3585,1506,3100,929,731,3300,1669,1657,1254,3026,1287,2212,1432,1784,3226,3001,1431,2785,1980,1842,2469,1362,2305,1181,961,1634,0,1
3818,3168,3538,1888,3085,987,794,3245,1547,1964,1168,2790,2016,2689,877,1852,2811,2780,1202,2802,1982,1817,2473,1385,2117,1168,931,1585,101,1
3888,3240,3675,1599,3078,959,714,3320,1689,1779,1245,3144,943,2345,1057,1778,3047,3009,1553,2782,1996,1973,2469,1550,2286,1369,961,1631,0,1
3894,3268,3585,1512,3098,928,730,3303,1696,1664,1224,2941,1025,2247,1454,1791,3228,3032,1429,2783,1979,1827,2470,1356,2298,1188,961,1634,0,1
3683,3103,3597,1565,3046,1073,868,3191,1484,2122,1076,3057,1292,2744,939,1776,2421,2583,1571,2754,1958,1988,2494,1666,2162,1073,909,1492,158,1
3893,3266,3575,1479,3098,930,729,3306,1690,1637,1209,3026,917,2156,1478,1779,3263,3032,1459,2783,1979,1828,2469,1321,2302,1154,963,1635,0,1
3711,3087,3643,2153,3098,989,774,3239,1589,2161,1172,2681,2286,3036,1239,1589,2784,2491,2161,2788,1977,1985,2501,2104,1976,1438,957,1535,99,1
3679,3102,3625,1776,3089,989,796,3235,1603,2136,1216,2850,1670,2977,1315,1593,2684,2614,2181,2789,1980,2066,2505,2026,2034,1217,977,1569,99,1
3889,3263,3583,1469,3097,937,726,3315,1637,1661,1662,3134,799,2198,1272,1799,3239,3178,1538,2783,1984,1859,2470,1393,2286,1134,962,1634,0,1
3703,3291,3466,1272,3068,951,711,3360,1508,1438,1292,2964,1572,2129,887,1531,2556,2695,1830,2799,2043,2112,2493,1698,2085,1135,982,1637,28,1
3612,3144,3544,1382,3060,986,800,3251,1527,1945,1441,2862,872,2691,1413,1469,2320,2559,2289,2788,1996,2168,2517,1835,2127,989,1025,1615,99,1
3858,3239,3743,1665,3069,996,697,3259,1568,1915,1029,3116,840,2698,1198,1746,2815,2848,1772,2796,1964,2069,2472,1452,2260,1551,962,1637,0,1
3770,3217,3599,1062,3090,951,746,3292,1638,1668,906,3184,1772,2530,1162,1585,2652,2536,1919,2808,2028,1984,2508,1695,2038,1204,959,1633,29,1
3583,3180,3576,1666,2999,994,743,3349,1188,1515,1266,2580,1055,2447,1041,1301,1927,1813,1538,2861,2076,2001,2585,1671,2174,1150,979,1644,112,1
3946,3251,3472,1282,3113,911,746,3278,1650,1732,1080,3160,1348,2455,1419,1659,3032,2859,1675,2782,2011,2086,2463,1621,2353,1196,955,1625,0,1
3936,3249,3491,1308,3109,917,741,3289,1651,1730,1280,3139,1031,2441,1354,1690,3062,2973,1679,2781,2008,2049,2465,1598,2334,1181,956,1626,0,1
3663,3142,3705,1263,3085,951,750,3286,1735,1849,782,3149,1260,2728,1305,1611,2740,2645,2181,2757,1991,2071,2522,1727,2137,1235,958,1649,31,1
3673,3115,3623,2034,3067,991,762,3275,1459,1957,1196,2633,1951,2854,1167,1497,2521,2263,1959,2811,2008,1982,2527,1974,2034,1367,962,1566,103,1
3684,3108,3595,2140,3082,987,760,3255,1519,2033,1311,2559,2142,2859,1256,1489,2579,2356,2231,2785,1986,2001,2507,2017,2002,1431,979,1544,99,1
3803,3162,3531,1394,3053,947,719,3298,1659,1652,1316,2995,1577,2362,1581,1534,2462,2529,1800,2804,2034,2093,2484,1369,2127,1079,977,1610,59,1
3944,3248,3475,1291,3111,911,744,3282,1673,1730,1059,3096,1110,2461,1441,1668,3047,2890,1669,2781,2009,2064,2464,1600,2346,1196,955,1625,0,1
3893,3266,3575,1479,3098,930,729,3306,1690,1636,1209,3026,919,2155,1480,1779,3264,3032,1459,2783,1979,1828,2469,1320,2302,1153,963,1635,0,1
3606,3385,3366,1424,3036,993,681,3049,1381,1351,1497,2436,1201,2173,1384,1389,2297,2527,2034,2774,2159,1936,2505,1634,2200,1056,1010,1646,51,1
3673,3105,3621,1707,3087,989,800,3234,1605,2131,1224,2881,1557,2966,1329,1594,2665,2636,2185,2790,1981,2081,2506,2011,2045,1176,981,1575,99,1
3692,3228,3536,1198,3073,951,716,3305,1512,1572,1056,3028,1704,2435,1183,1535,2449,2447,1947,2802,2011,2025,2509,1641,2040,1250,962,1630,28,1
3752,3177,3528,1892,3054,965,747,3309,1414,1695,1212,2616,1805,2563,925,1625,2528,2392,1218,2852,2038,1830,2511,1423,2128,1182,954,1639,99,1
3648,3130,3607,1355,3072,1009,836,3220,1575,2120,1248,3061,976,2858,1299,1641,2516,2725,2065,2775,1974,2140,2512,1864,2125,974,983,1582,105,1
3629,3138,3608,2066,3062,1001,737,3277,1384,1907,1541,2480,1936,2645,1371,1371,2216,2105,2141,2777,2007,2119,2518,1838,2036,1480,988,1540,89,1
3966,3153,3598,983,3063,956,695,3311,1609,1946,1348,3100,1314,2587,1258,1902,2854,2646,1991,2791,2035,2207,2486,1817,2108,1284,955,1621,3,1
3553,3149,3483,2289,3081,954,660,3254,1420,1853,1551,2358,2193,2740,1291,1361,2323,2054,2218,2769,1965,1930,2268,2053,1798,1427,1008,1536,115,1
