V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1642,1346,1490,854,1317,403,323,1390,682,801,500,1143,969,1148,383,789,1266,1212,477,1205,851,742,1045,561,887,507,400,692,38,1
1653,1379,1553,670,1310,405,305,1410,722,745,521,1314,353,984,489,757,1314,1286,652,1182,847,824,1049,638,972,564,408,694,0,1
1654,1388,1520,627,1317,396,309,1406,712,698,570,1300,374,921,604,758,1385,1307,630,1183,842,781,1050,570,976,488,409,695,0,1
1630,1340,1500,864,1317,406,324,1387,681,822,500,1142,970,1173,408,769,1252,1186,554,1202,849,760,1048,620,878,525,401,685,39,1
1675,1358,1547,752,1321,461,299,1423,790,863,512,1214,756,1283,227,697,1181,1020,510,1178,855,915,1055,418,905,636,406,686,2,1
1577,1385,1505,534,1301,406,300,1400,642,666,491,1227,677,1012,548,567,975,903,895,1190,885,855,1062,703,866,521,411,693,12,1
1623,1397,1472,570,1316,392,307,1408,614,708,509,1264,632,1027,556,645,1093,1135,886,1188,864,897,1054,567,885,458,422,701,3,1
1661,1367,1539,747,1320,452,299,1422,755,841,515,1197,740,1251,271,680,1160,1011,543,1179,858,922,1056,435,895,615,409,690,2,1
1586,1382,1487,461,1309,395,297,1407,738,689,581,1264,568,993,600,635,1046,1084,849,1178,861,845,1037,614,929,399,388,689,3,1
1665,1387,1500,589,1321,392,314,1398,696,713,506,1353,628,962,603,730,1338,1238,662,1184,848,836,1048,627,992,497,408,693,0,1
1575,1321,1547,849,1311,433,342,1369,653,923,494,1183,861,1250,480,702,1135,1068,841,1176,834,848,1065,838,865,575,401,644,46,1
1568,1345,1544,683,1296,463,373,1353,594,926,487,1289,577,1145,364,766,1007,1082,644,1154,821,859,1070,693,928,482,386,624,55,1
1642,1355,1484,549,1302,397,309,1385,734,697,461,1325,649,1033,664,700,1172,1191,752,1199,853,865,1049,614,906,406,409,693,24,1
1651,1370,1586,708,1303,415,300,1415,724,792,544,1345,314,1050,349,758,1245,1288,686,1181,853,869,1049,712,965,633,408,692,0,1
1607,1370,1481,571,1289,403,301,1416,671,628,516,1232,715,958,616,632,995,1022,723,1195,871,870,1053,551,900,409,418,695,26,1
1611,1369,1478,786,1302,407,312,1407,628,702,539,1103,894,1042,428,704,1091,1073,538,1202,861,785,1049,534,892,481,410,695,35,1
1667,1337,1523,416,1303,409,290,1381,684,828,572,1339,541,1098,540,806,1214,1128,887,1186,851,957,1060,773,893,571,409,689,1,1
1678,1367,1473,531,1318,409,304,1406,734,730,539,1365,646,1020,439,706,1155,1249,879,1187,854,849,1050,569,949,497,410,691,3,1
1656,1389,1552,714,1313,396,309,1400,733,772,548,1114,608,1136,525,783,1285,1286,567,1181,843,791,1051,663,969,589,405,693,0,1
1553,1218,1468,601,1288,426,350,1375,765,788,346,1327,434,1240,538,697,1102,1135,758,1237,878,791,1022,765,884,357,388,679,115,1
1558,1391,1473,500,1300,415,293,1288,806,671,617,1198,728,1009,556,672,1115,1203,788,1164,1002,726,1064,595,932,410,423,703,21,1
1682,1360,1529,619,1311,420,298,1412,651,836,530,1347,625,1054,478,831,1189,1266,672,1185,861,910,1056,679,894,571,407,690,1,1
1585,1415,1483,600,1314,381,308,1410,544,684,505,1187,588,1014,619,610,1048,1062,843,1189,870,923,1055,602,864,433,429,706,3,1
1612,1367,1483,567,1291,402,302,1414,681,636,509,1245,714,967,620,640,1014,1040,723,1196,870,869,1053,554,900,408,417,695,26,1
1639,1368,1490,423,1304,396,294,1411,571,745,572,1236,645,990,509,668,1105,1106,786,1184,863,889,1051,760,926,670,403,690,1,1
1556,1389,1488,451,1305,390,293,1408,734,666,610,1219,539,965,643,606,1002,1027,835,1176,865,848,1033,637,924,370,383,689,3,1
1639,1386,1555,646,1313,421,300,1351,609,816,328,1302,450,1237,734,709,1167,1125,827,1195,820,897,1051,530,968,637,409,698,0,1
1653,1380,1551,667,1310,404,305,1410,722,741,520,1312,356,979,500,757,1320,1286,650,1182,846,820,1049,632,972,558,409,694,0,1
1582,1421,1464,619,1313,379,306,1412,525,671,526,1166,611,986,621,587,1029,1045,881,1190,873,936,1056,585,847,436,433,709,3,1
1553,1401,1524,631,1305,388,299,1410,622,700,577,1053,531,1026,623,600,954,963,755,1182,863,858,1056,666,922,475,387,699,2,1
1596,1376,1512,470,1312,404,314,1410,685,679,429,1342,735,1020,436,686,1142,1141,784,1192,860,863,1064,724,874,498,411,695,12,1
1579,1421,1462,629,1312,379,305,1413,527,669,538,1147,613,979,623,580,1015,1031,887,1190,873,936,1057,584,847,438,431,710,3,1
1676,1359,1536,706,1321,452,301,1419,783,846,507,1249,740,1249,268,703,1183,1065,578,1179,854,901,1055,440,912,611,406,687,2,1
1639,1388,1475,549,1318,397,308,1407,651,724,503,1304,641,1043,529,669,1119,1173,888,1187,860,880,1053,559,901,468,418,698,3,1
1450,1433,1443,617,1287,438,205,1049,685,537,629,1140,770,1155,712,542,959,1044,1214,1239,640,1142,1086,610,903,564,411,688,0,1
1671,1384,1488,567,1322,389,315,1396,699,724,483,1348,600,1003,603,717,1313,1226,687,1183,851,861,1047,658,996,503,407,692,0,1
1655,1390,1524,640,1317,395,311,1403,709,704,533,1286,547,940,608,758,1371,1276,608,1184,841,783,1049,579,980,502,409,695,0,1
1623,1347,1504,802,1311,420,337,1379,658,835,496,1186,857,1143,373,787,1195,1181,511,1191,842,772,1051,589,900,496,396,673,43,1
1653,1377,1562,680,1308,408,304,1411,718,756,529,1336,401,996,449,756,1295,1279,660,1182,848,838,1049,659,972,582,408,693,0,1
1655,1389,1524,643,1317,395,310,1404,721,707,520,1250,435,955,618,761,1372,1288,607,1183,841,776,1050,576,977,505,408,694,0,1
1565,1319,1529,665,1295,456,369,1356,631,902,457,1299,549,1166,399,755,1029,1098,668,1170,832,845,1060,708,919,456,386,634,67,1
1577,1312,1548,915,1317,420,329,1377,675,919,498,1139,971,1290,527,675,1183,1059,918,1185,840,844,1063,894,840,611,407,652,42,1
1563,1318,1540,755,1313,420,338,1375,681,908,517,1211,710,1265,559,677,1141,1111,927,1185,842,878,1065,861,865,517,415,667,42,1
1653,1387,1523,624,1316,398,309,1409,696,706,706,1332,339,934,541,765,1377,1351,653,1183,843,790,1050,592,971,482,409,694,0,1
1535,1336,1506,588,1300,419,340,1382,649,827,612,1216,371,1144,601,624,986,1088,973,1185,848,921,1070,780,904,420,435,686,42,1
1640,1376,1591,708,1304,423,296,1385,667,814,437,1324,357,1147,509,742,1196,1211,753,1188,835,879,1051,617,960,659,409,696,0,1
1602,1367,1529,451,1313,404,317,1399,696,709,385,1353,753,1075,494,674,1127,1078,816,1193,862,843,1066,720,866,512,407,694,12,1
1677,1381,1476,545,1323,387,317,1393,701,736,459,1343,573,1043,603,705,1289,1215,712,1183,855,886,1047,689,1000,508,406,691,0,1
1673,1381,1484,556,1321,390,315,1398,702,735,544,1334,438,1037,575,718,1301,1263,714,1182,853,871,1048,679,992,502,406,691,0,1
1557,1335,1575,537,1311,404,319,1397,737,786,332,1338,535,1159,554,685,1165,1124,927,1172,846,880,1072,734,908,525,407,701,13,1
1561,1324,1540,864,1303,421,324,1392,620,832,508,1119,829,1213,496,636,1071,962,832,1195,853,842,1074,839,864,581,409,666,44,1
1566,1321,1528,909,1310,420,323,1383,646,864,557,1088,911,1215,534,633,1096,1001,948,1184,844,850,1065,857,851,608,416,656,42,1
1616,1344,1501,593,1298,403,306,1402,705,702,559,1273,670,1004,672,652,1046,1075,765,1192,864,890,1056,582,904,459,415,684,25,1
1676,1381,1477,549,1322,387,316,1395,711,735,450,1316,472,1046,613,709,1295,1228,709,1182,854,877,1047,680,997,508,406,691,0,1
1561,1320,1539,726,1312,420,340,1375,682,906,520,1224,662,1261,565,677,1133,1120,928,1186,842,884,1065,855,869,500,417,669,42,1
1569,1372,1503,509,1306,404,304,1405,643,668,449,1287,724,1035,503,652,1041,1040,828,1191,855,861,1066,698,867,531,409,693,12,1
1595,1350,1499,804,1298,410,318,1406,601,720,515,1112,767,1089,393,691,1075,1017,518,1212,866,778,1067,605,904,502,405,697,42,1
1550,1330,1533,576,1305,429,355,1368,669,901,531,1301,415,1215,552,698,1069,1158,878,1180,839,909,1068,792,903,414,418,672,45,1
1542,1333,1533,878,1301,425,313,1393,588,811,655,1054,823,1124,583,583,942,895,910,1180,853,901,1070,781,865,629,420,655,38,1
1686,1340,1529,418,1302,406,295,1407,684,827,573,1317,558,1099,535,808,1213,1124,846,1186,865,938,1057,772,896,546,406,689,1,1
1510,1338,1480,973,1310,405,281,1383,603,787,659,1002,932,1164,549,578,987,873,943,1177,835,820,964,873,764,606,428,653,49,1
1377,1353,1447,655,1334,429,236,1026,733,785,558,1397,414,1088,631,731,1260,1278,1152,1176,643,1059,1096,674,923,884,448,697,1,1
1645,1359,1557,441,1308,398,306,1404,664,795,486,1321,505,1132,569,773,1181,1135,747,1185,861,898,1053,742,924,487,405,689,2,1
1651,1374,1529,730,1319,443,300,1421,725,819,517,1193,723,1217,317,668,1143,1015,587,1181,860,924,1056,455,889,591,413,692,2,1
1612,1380,1505,815,1310,442,286,1426,729,788,643,1008,741,1134,338,588,999,877,642,1179,862,911,1060,460,886,625,390,696,2,1
1655,1391,1539,689,1315,394,311,1401,724,750,594,1141,576,1091,555,781,1317,1304,574,1182,842,779,1051,635,970,552,406,693,0,1
1584,1316,1542,909,1317,419,328,1378,676,907,498,1140,972,1276,511,688,1193,1076,872,1187,841,833,1061,860,845,600,406,656,42,1
1637,1390,1494,647,1314,410,298,1414,548,756,526,1257,713,954,454,699,1093,1261,594,1182,858,854,1050,658,926,689,404,691,1,1
1448,1356,1468,694,1331,434,249,1103,708,807,531,1411,467,1094,581,778,1271,1343,1018,1178,685,1032,1088,656,919,862,443,693,1,1
1554,1333,1535,598,1304,436,359,1365,654,907,521,1299,449,1201,513,713,1057,1144,829,1174,835,899,1068,772,908,428,411,662,47,1
1643,1346,1493,538,1300,396,309,1402,754,697,462,1340,711,1029,650,697,1148,1161,723,1197,864,858,1049,573,901,398,409,693,24,1
1665,1387,1539,739,1316,407,307,1404,691,796,530,1187,669,1099,511,811,1246,1322,541,1182,848,819,1053,633,939,584,405,692,1,1
1668,1382,1493,572,1320,392,313,1400,700,728,582,1334,414,1013,567,729,1319,1284,700,1182,851,852,1048,659,987,497,407,692,0,1
1668,1387,1511,636,1319,388,314,1394,724,764,501,1167,611,1139,576,748,1275,1252,624,1181,849,834,1049,687,984,556,404,691,0,1
1654,1389,1529,650,1316,396,309,1406,707,724,661,1256,434,997,547,771,1353,1332,622,1182,843,785,1050,609,971,510,408,694,0,1
1654,1388,1521,626,1316,397,309,1407,708,700,599,1307,366,923,590,760,1383,1316,635,1183,842,783,1050,574,975,486,409,695,0,1
1684,1339,1531,403,1301,406,295,1408,679,828,566,1332,548,1099,536,806,1206,1116,855,1186,866,944,1057,777,894,539,406,689,1,1
1676,1358,1537,712,1321,453,300,1420,783,848,508,1245,742,1253,263,703,1183,1059,569,1179,855,903,1055,437,911,614,406,687,2,1
1668,1384,1494,580,1320,390,314,1399,714,719,475,1304,439,994,619,728,1332,1252,674,1182,849,837,1048,633,990,501,407,692,0,1
1678,1380,1473,541,1323,386,317,1394,710,739,444,1319,480,1058,611,704,1286,1223,717,1182,855,886,1047,691,999,510,406,690,0,1
1683,1344,1537,532,1308,428,296,1414,721,845,552,1286,627,1168,418,768,1198,1075,729,1183,862,938,1057,647,895,580,406,688,2,1
1592,1415,1466,608,1314,382,306,1411,547,680,521,1190,616,996,606,602,1045,1067,883,1189,871,927,1056,580,856,440,431,707,3,1
1652,1384,1533,637,1314,401,307,1410,700,720,681,1336,333,951,509,763,1356,1341,660,1182,845,803,1050,611,970,506,409,694,0,1
1603,1406,1484,653,1315,398,304,1415,586,716,523,1174,645,1056,530,612,1064,1036,793,1187,869,933,1056,545,860,481,427,704,3,1
1663,1385,1502,596,1319,392,312,1401,715,712,488,1298,423,968,622,737,1350,1264,656,1182,846,817,1049,609,986,497,408,693,0,1
1653,1378,1574,715,1307,407,304,1409,730,788,537,1242,445,1095,418,769,1256,1284,634,1181,849,838,1050,697,967,621,406,692,0,1
1652,1376,1569,688,1307,410,303,1411,715,765,534,1351,428,1007,418,755,1280,1274,666,1182,850,850,1049,675,971,596,408,693,0,1
1681,1380,1468,531,1324,386,318,1392,703,743,444,1340,555,1069,603,697,1273,1208,728,1182,857,903,1047,709,1003,512,405,690,0,1
1654,1390,1533,664,1316,395,310,1404,713,733,637,1215,485,1031,550,775,1340,1322,604,1182,842,783,1050,619,970,525,407,694,0,1
1588,1351,1501,798,1295,411,317,1409,590,710,517,1108,740,1083,395,677,1049,990,526,1213,868,783,1071,613,906,502,406,697,43,1
1550,1355,1509,713,1288,454,355,1368,557,831,594,1173,540,1039,405,678,886,980,745,1157,831,869,1073,663,932,500,406,635,53,1
1677,1343,1536,410,1303,405,297,1407,676,821,551,1330,540,1105,542,800,1201,1120,835,1186,865,935,1056,770,900,529,406,689,1,1
1613,1346,1510,782,1308,427,343,1374,647,851,495,1204,810,1144,371,784,1163,1166,534,1184,839,787,1054,606,905,494,394,665,45,1
1579,1394,1482,525,1306,404,305,1424,651,626,521,1278,683,931,391,659,1099,1144,779,1190,866,889,1060,722,883,486,416,696,12,1
1621,1373,1574,466,1312,393,313,1402,655,774,434,1313,478,1152,590,752,1165,1148,679,1184,857,868,1050,720,944,454,404,689,2,1
1442,1355,1466,692,1332,434,248,1095,710,806,532,1412,462,1096,584,777,1273,1342,1030,1178,680,1036,1089,658,920,869,444,693,1,1
1655,1390,1531,666,1316,394,310,1402,725,727,530,1192,510,1018,599,770,1347,1288,587,1182,841,776,1050,601,974,529,407,694,0,1
1564,1419,1469,588,1310,379,302,1412,557,659,553,1153,585,969,646,576,1004,1014,868,1187,874,924,1051,604,857,409,423,706,3,1
1603,1369,1524,449,1314,404,318,1405,698,698,393,1366,754,1054,454,697,1158,1139,786,1193,857,852,1065,725,870,503,409,695,12,1
1514,1324,1586,627,1304,403,313,1399,732,808,353,1273,377,1173,606,656,1124,1094,1020,1157,843,905,1075,732,938,553,410,704,14,1
1629,1357,1497,585,1299,396,305,1408,681,693,549,1287,642,1028,676,664,1090,1155,870,1201,867,849,1055,586,899,430,411,695,22,1
1641,1383,1438,595,1305,381,293,1406,725,589,845,1023,806,951,465,582,990,1088,829,1196,868,853,1051,603,938,428,423,700,10,1
1537,1336,1526,606,1296,421,338,1391,622,803,541,1228,400,1163,543,633,988,1029,835,1197,858,896,1078,779,907,430,422,690,44,1
1649,1386,1504,683,1315,415,299,1414,571,779,518,1285,703,974,450,741,1117,1293,577,1183,858,862,1052,644,918,662,405,691,1,1
1557,1335,1575,537,1311,404,319,1397,737,786,332,1338,535,1159,554,685,1165,1124,927,1172,846,880,1072,734,908,525,407,701,13,1
1619,1339,1511,454,1308,413,281,1319,693,823,568,1354,517,1101,555,798,1229,1159,936,1184,815,978,1066,758,899,632,417,690,1,1
1685,1377,1459,515,1325,384,319,1390,708,752,423,1328,506,1100,606,689,1256,1203,746,1181,859,919,1046,730,1005,516,405,689,0,1
1644,1392,1562,706,1313,408,304,1375,674,793,456,1154,574,1197,643,761,1237,1217,660,1188,828,816,1052,577,963,616,407,696,0,1
1624,1389,1586,691,1309,433,294,1341,582,828,311,1293,431,1257,771,720,1154,1110,838,1199,808,878,1053,461,955,668,411,701,0,1
1682,1378,1466,527,1324,385,318,1392,709,746,433,1324,494,1082,608,696,1269,1212,734,1181,858,905,1047,713,1002,513,405,690,0,1
1602,1357,1544,442,1316,404,322,1398,718,734,346,1387,738,1107,488,706,1176,1135,812,1191,853,846,1068,727,873,511,406,695,13,1
1563,1347,1538,691,1296,461,369,1352,591,919,501,1278,582,1138,367,760,995,1071,651,1153,820,857,1061,694,920,484,388,623,55,1
1639,1363,1561,447,1309,397,308,1404,662,790,473,1319,499,1137,574,768,1177,1138,730,1185,860,890,1052,737,929,479,405,689,2,1
1631,1390,1579,699,1310,424,298,1353,615,818,362,1236,486,1244,724,736,1180,1148,773,1195,815,856,1052,505,958,653,409,699,0,1
1472,1399,1507,533,1299,426,290,1260,792,695,619,1106,592,1051,502,631,1058,1148,929,1137,1032,716,1081,661,955,474,429,711,16,1
1563,1385,1519,582,1307,416,290,1418,755,722,613,1138,594,1071,514,599,1014,923,653,1174,867,886,1037,569,907,450,385,688,3,1
1685,1340,1532,458,1304,416,295,1410,699,837,565,1312,585,1128,482,791,1204,1097,805,1185,865,944,1057,721,893,560,406,688,1,1
1655,1391,1530,662,1317,394,311,1401,717,723,538,1223,581,1002,595,767,1349,1279,589,1183,841,780,1050,600,977,525,407,694,0,1
1557,1339,1523,855,1293,430,320,1354,650,807,520,1119,808,1168,542,633,1087,1003,940,1182,839,846,1020,856,831,583,426,659,57,1
1611,1378,1581,476,1313,391,316,1401,651,765,413,1310,468,1161,598,743,1159,1153,651,1184,856,856,1049,711,951,441,404,689,2,1
1576,1313,1548,899,1316,420,330,1376,676,918,499,1147,946,1289,530,676,1180,1065,919,1185,840,847,1063,891,842,602,408,654,42,1
1546,1326,1530,551,1308,420,350,1373,688,894,542,1302,377,1233,600,679,1085,1175,938,1186,844,922,1067,818,896,398,426,685,42,1
1632,1367,1566,454,1310,396,310,1403,659,784,458,1317,491,1143,580,762,1172,1142,711,1184,859,882,1051,730,935,470,405,689,2,1
1534,1364,1491,724,1326,432,268,1218,679,819,519,1391,545,1068,528,803,1236,1354,839,1180,749,977,1076,638,911,761,430,692,1,1
1666,1386,1538,741,1316,408,307,1405,688,799,528,1197,669,1094,507,813,1242,1325,540,1183,848,822,1053,632,937,584,405,692,1,1
1579,1384,1506,528,1302,406,301,1400,646,669,483,1236,682,1016,545,575,986,915,890,1190,884,854,1062,704,866,520,411,693,12,1
1589,1345,1529,728,1302,447,360,1362,619,894,490,1252,685,1146,367,777,1080,1124,594,1167,829,826,1063,654,917,487,390,642,50,1
1547,1328,1531,555,1307,422,352,1372,684,895,539,1302,383,1228,589,683,1081,1172,923,1185,842,919,1067,811,898,401,424,682,43,1
1652,1365,1562,683,1319,442,304,1417,749,835,477,1233,670,1257,331,707,1172,1051,528,1179,856,897,1053,498,920,579,405,687,2,1
1669,1365,1484,488,1319,408,307,1403,748,753,500,1391,651,1074,478,718,1168,1244,886,1184,851,836,1049,551,942,481,403,689,3,1
1675,1358,1544,739,1321,458,299,1422,788,858,511,1224,751,1274,239,699,1182,1032,529,1178,855,911,1055,424,907,629,406,687,2,1
1537,1227,1463,621,1279,415,330,1400,719,688,368,1251,401,1191,549,623,1022,1009,742,1255,898,787,1035,762,886,369,397,703,111,1
1552,1208,1462,595,1287,424,348,1376,777,778,335,1329,423,1247,551,691,1109,1139,766,1243,882,786,1018,770,881,348,388,684,120,1
1637,1352,1485,835,1313,403,320,1394,670,774,510,1133,951,1118,389,773,1227,1185,476,1205,854,749,1045,543,889,497,402,694,37,1
1544,1358,1547,659,1296,404,303,1413,611,725,542,1192,441,1082,650,604,998,1064,1084,1181,860,877,1073,665,916,518,415,703,16,1
1606,1327,1522,888,1317,412,326,1382,679,866,499,1141,971,1227,462,727,1221,1128,720,1194,845,798,1055,745,861,564,404,670,40,1
1633,1372,1572,609,1318,422,310,1411,710,806,445,1261,590,1224,435,717,1165,1091,563,1181,855,877,1052,575,935,522,405,688,2,1
1592,1415,1466,608,1314,382,306,1411,546,680,522,1189,616,996,606,601,1044,1066,883,1189,871,928,1056,580,856,440,431,707,3,1
1609,1363,1536,436,1316,404,321,1400,703,719,368,1382,767,1090,485,702,1163,1131,805,1195,855,840,1067,720,867,508,407,695,13,1
1630,1354,1489,550,1296,399,306,1407,724,672,481,1302,712,1004,638,674,1093,1112,723,1197,866,862,1051,565,901,402,412,694,25,1
1526,1364,1525,632,1300,404,303,1419,681,700,489,1230,442,1011,480,638,1092,1130,922,1167,857,927,1066,731,925,505,416,702,13,1
1610,1391,1479,563,1312,410,295,1418,553,713,550,1140,765,1003,386,555,1043,1064,614,1179,858,848,1048,622,948,770,401,691,2,1
1675,1358,1549,760,1321,462,298,1423,791,866,513,1208,758,1289,221,696,1181,1012,499,1178,856,917,1056,414,904,640,406,686,2,1
1674,1365,1482,498,1319,409,307,1400,746,757,505,1380,652,1062,469,717,1156,1240,888,1186,853,831,1051,547,942,505,405,687,3,1
1676,1381,1478,551,1322,387,316,1395,711,734,452,1315,470,1042,613,710,1297,1230,707,1182,854,874,1047,677,997,508,406,691,0,1
1662,1389,1541,729,1316,401,309,1402,707,786,538,1144,667,1117,529,802,1264,1309,542,1182,845,802,1052,640,950,582,405,692,0,1
1448,1362,1493,673,1327,436,251,1103,683,808,460,1384,399,1175,686,740,1251,1252,1085,1184,682,1020,1084,600,937,869,441,696,1,1
1561,1282,1506,642,1292,445,362,1363,679,860,417,1309,507,1193,450,734,1056,1111,701,1195,849,825,1046,729,906,420,387,651,85,1
1634,1352,1490,546,1297,398,307,1405,734,680,475,1314,712,1012,642,681,1111,1128,723,1197,866,861,1050,568,901,401,411,694,25,1
1545,1354,1512,757,1279,418,313,1423,520,646,530,1081,566,1038,410,588,881,815,578,1218,881,818,1091,663,920,503,411,699,46,1
1605,1364,1535,425,1316,405,321,1391,718,719,366,1382,778,1091,474,706,1172,1138,791,1192,865,830,1068,722,870,506,407,695,13,1
1652,1390,1527,634,1317,399,309,1397,693,708,507,1319,517,941,632,750,1361,1257,641,1186,838,794,1050,556,979,507,410,695,0,1
1684,1361,1486,504,1321,413,309,1404,752,769,486,1406,669,1096,447,732,1190,1263,877,1185,850,838,1051,534,943,501,405,689,3,1
1652,1377,1565,683,1308,409,303,1411,714,760,535,1352,447,998,433,755,1288,1273,662,1183,849,845,1049,667,972,588,408,693,0,1
1592,1319,1535,902,1317,416,328,1379,677,893,498,1141,972,1259,494,701,1203,1094,820,1189,842,821,1059,821,850,588,405,661,41,1
1537,1351,1528,714,1279,438,334,1402,521,725,519,1148,504,1061,398,620,863,848,623,1196,863,847,1091,694,928,495,404,672,51,1
1580,1417,1457,569,1312,380,302,1413,495,659,539,1148,659,944,577,555,1011,1060,820,1187,869,898,1053,630,885,558,423,704,2,1
1415,1401,1443,634,1306,437,214,1023,705,634,597,1250,624,1142,684,621,1091,1153,1212,1215,631,1123,1091,635,913,717,428,690,0,1
1606,1364,1533,440,1315,404,319,1399,704,715,370,1371,764,1084,486,689,1149,1103,804,1194,859,842,1066,723,866,510,407,694,12,1
1540,1209,1455,605,1281,414,333,1395,752,700,345,1277,393,1216,567,635,1056,1051,760,1260,899,780,1025,771,881,351,395,703,119,1
1653,1375,1579,716,1305,410,302,1411,729,791,535,1272,406,1085,393,766,1249,1283,650,1181,850,849,1050,704,966,629,407,692,0,1
1538,1416,1475,543,1306,378,297,1412,601,642,592,1134,549,944,681,560,968,971,848,1182,874,906,1043,631,871,375,408,702,3,1
1591,1404,1520,559,1314,384,312,1407,580,710,465,1230,541,1070,615,654,1085,1096,764,1187,865,894,1053,638,898,431,420,700,2,1
1653,1387,1522,624,1316,398,309,1409,697,705,694,1331,340,931,547,764,1378,1347,652,1183,843,789,1050,589,972,482,409,694,0,1
1682,1346,1531,452,1303,404,297,1406,690,820,570,1289,570,1105,538,806,1222,1143,811,1186,862,919,1056,758,904,550,406,689,1,1
1547,1336,1493,900,1299,418,313,1394,596,772,657,1001,808,1089,546,562,950,904,998,1182,851,862,1070,795,870,604,431,663,42,1
1635,1371,1571,619,1318,424,309,1411,715,810,449,1257,600,1229,421,716,1166,1086,559,1181,855,879,1052,564,933,530,405,688,2,1
1631,1340,1499,864,1317,406,324,1387,681,820,500,1142,970,1171,407,771,1252,1187,549,1202,849,758,1048,616,879,524,401,686,39,1
1534,1249,1472,640,1278,416,327,1405,676,674,398,1219,411,1160,526,607,980,957,719,1249,896,796,1047,750,894,392,400,702,100,1
1673,1383,1483,558,1322,389,316,1395,700,729,473,1346,590,1018,603,713,1304,1222,696,1183,853,871,1047,670,998,505,407,691,0,1
1678,1359,1528,673,1321,446,302,1417,778,833,504,1274,728,1224,297,708,1184,1097,626,1180,854,891,1054,455,917,593,406,687,2,1
1684,1378,1463,521,1324,384,318,1391,709,749,428,1326,500,1090,607,693,1263,1208,740,1181,858,911,1047,721,1004,514,405,689,0,1
1532,1342,1524,646,1287,421,329,1404,576,741,539,1177,419,1115,504,602,922,928,764,1205,867,878,1086,752,913,453,420,694,45,1
1669,1360,1546,752,1320,460,298,1423,774,857,517,1197,761,1273,227,684,1171,1009,497,1178,856,914,1055,427,906,653,405,687,2,1
1552,1322,1523,937,1314,415,311,1379,648,870,558,1088,957,1243,535,639,1110,989,928,1182,838,835,1026,886,811,609,415,652,45,1
1560,1338,1539,634,1300,448,365,1359,629,917,506,1296,504,1178,449,737,1037,1120,750,1165,829,882,1069,738,916,451,401,645,50,1
1653,1387,1522,624,1316,398,309,1409,697,705,694,1331,340,931,547,764,1378,1347,652,1183,843,789,1050,589,972,482,409,694,0,1
1608,1359,1540,430,1317,404,322,1399,716,727,348,1393,764,1100,480,708,1178,1136,797,1193,854,842,1067,727,868,509,406,695,12,1
1572,1317,1538,912,1313,420,326,1380,661,891,528,1114,941,1253,530,654,1140,1030,933,1184,842,847,1064,876,845,610,411,654,42,1
1592,1372,1481,507,1302,407,300,1324,803,691,556,1264,721,1027,593,692,1152,1213,766,1175,955,768,1059,591,922,404,417,699,22,1
1609,1379,1582,478,1314,391,317,1401,650,764,409,1310,466,1162,599,742,1157,1154,646,1183,856,854,1049,710,953,439,404,689,2,1
1591,1403,1522,557,1314,384,312,1407,582,711,463,1232,539,1072,615,656,1087,1098,761,1187,865,893,1053,639,899,431,419,700,2,1
1654,1388,1521,626,1317,396,309,1407,709,699,591,1305,369,922,594,759,1383,1314,634,1183,842,782,1050,573,976,487,409,695,0,1
1637,1380,1452,571,1307,384,297,1405,723,607,776,1075,802,971,467,600,1016,1095,823,1196,866,851,1053,620,928,439,421,699,11,1
1663,1363,1539,733,1320,455,298,1423,752,843,520,1192,762,1245,243,671,1158,1015,509,1178,856,908,1054,446,911,665,405,687,2,1
1468,1407,1498,525,1299,428,287,1247,796,682,648,1088,614,1036,492,628,1048,1151,919,1136,1051,697,1081,653,957,467,431,711,16,1
1682,1362,1482,493,1321,410,309,1403,743,762,487,1407,668,1083,456,728,1185,1270,888,1185,850,834,1051,544,945,503,405,689,3,1
1655,1389,1522,639,1317,395,310,1404,720,704,518,1260,422,944,621,760,1376,1288,611,1183,841,776,1050,572,977,501,409,695,0,1
1588,1364,1442,853,1296,405,305,1407,588,663,685,981,780,953,446,625,971,989,692,1196,861,792,1058,538,908,527,430,694,39,1
1653,1390,1524,632,1317,398,309,1399,697,703,515,1320,520,929,627,751,1368,1262,634,1185,839,791,1049,559,980,502,409,695,0,1
1655,1392,1530,661,1317,394,311,1400,708,722,549,1246,671,995,586,765,1347,1269,589,1184,842,785,1050,604,979,524,407,694,0,1
1680,1380,1470,535,1323,386,317,1393,706,742,443,1331,522,1065,606,700,1278,1214,724,1182,856,896,1047,702,1001,511,406,690,0,1
1677,1354,1547,701,1317,454,297,1421,772,862,525,1226,723,1259,272,716,1186,1025,556,1179,858,925,1056,478,901,626,406,687,2,1
1575,1314,1545,914,1315,420,328,1378,670,909,508,1130,961,1277,528,668,1168,1049,924,1185,841,845,1063,888,842,611,408,653,42,1
1652,1372,1584,716,1304,412,301,1413,728,795,532,1302,368,1076,368,762,1242,1283,666,1181,852,860,1049,712,966,636,407,692,0,1
1549,1330,1533,571,1306,428,355,1369,672,900,532,1301,408,1218,560,695,1072,1161,887,1181,840,912,1068,796,902,411,419,675,44,1
