V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1978,1606,1800,780,1544,497,352,1661,759,984,613,1588,752,1230,550,982,1395,1525,746,1394,1011,1062,1242,775,1052,679,478,812,1,1
1885,1575,1771,849,1545,482,393,1627,806,985,610,1425,841,1388,555,877,1401,1413,779,1409,998,960,1240,779,1050,538,483,812,47,1
1817,1592,1779,890,1504,492,368,1674,609,757,623,1271,660,1219,482,689,1030,953,682,1433,1037,964,1284,782,1083,591,484,823,54,1
1962,1607,1770,579,1553,478,366,1650,858,898,549,1638,734,1300,572,863,1391,1471,986,1394,1000,984,1236,673,1115,567,477,810,3,1
1924,1623,1871,829,1535,501,348,1617,761,963,479,1550,438,1382,668,867,1394,1396,911,1401,974,1036,1237,685,1128,780,482,820,0,1
1831,1469,1749,730,1518,512,419,1611,851,969,447,1551,552,1432,583,841,1270,1322,859,1431,1016,950,1216,879,1053,456,456,783,118,1
1947,1638,1791,746,1551,465,366,1649,817,822,644,1574,793,1075,705,887,1616,1482,720,1394,990,930,1234,681,1157,583,481,817,0,1
1852,1545,1820,1034,1548,495,390,1619,796,1078,590,1360,1073,1512,628,795,1382,1261,1083,1394,989,1001,1251,1044,995,694,481,771,49,1
1944,1635,1793,744,1550,468,364,1646,820,827,606,1553,613,1092,738,884,1610,1485,746,1394,987,930,1235,658,1153,590,482,818,0,1
1980,1596,1799,692,1540,492,350,1660,771,982,631,1582,723,1247,572,974,1402,1464,823,1394,1014,1077,1242,816,1051,668,478,811,1,1
1668,1592,1717,804,1568,511,285,1250,845,944,630,1668,518,1297,705,905,1510,1575,1271,1385,779,1237,1285,780,1085,1055,527,815,1,1
1828,1556,1806,754,1541,494,406,1616,806,1059,624,1485,616,1467,685,798,1306,1349,1098,1395,991,1062,1254,985,1038,530,496,796,49,1
1977,1623,1729,628,1557,454,373,1639,835,874,516,1555,573,1258,717,824,1504,1432,853,1390,1007,1053,1232,825,1177,602,477,812,0,1
1971,1598,1816,868,1554,539,352,1672,926,1009,601,1441,883,1497,282,822,1390,1216,625,1386,1006,1071,1241,500,1068,739,477,808,3,1
1836,1573,1850,623,1543,475,375,1643,866,920,392,1579,648,1359,646,807,1371,1324,1080,1380,996,1033,1261,863,1065,616,479,824,15,1
1812,1567,1798,686,1530,495,403,1628,763,987,637,1480,457,1401,666,767,1208,1281,1031,1403,1002,1067,1263,935,1062,490,499,810,51,1
1914,1634,1858,806,1541,504,348,1586,702,958,389,1519,495,1438,890,852,1387,1329,960,1408,954,1021,1238,554,1126,764,483,823,0,1
1861,1670,1720,710,1544,446,359,1662,607,785,623,1365,736,1145,715,679,1204,1235,1015,1399,1026,1088,1241,705,1011,557,506,832,3,1
1925,1620,1775,762,1548,509,348,1671,767,915,629,1372,898,1322,370,721,1294,1223,661,1387,1008,1033,1236,629,1093,844,474,810,2,1
1965,1628,1752,670,1554,458,370,1643,831,851,560,1562,616,1182,718,847,1551,1455,805,1391,1001,1004,1233,766,1169,591,479,814,0,1
1843,1549,1814,930,1545,494,396,1618,800,1071,603,1406,903,1495,649,796,1353,1294,1088,1395,990,1024,1252,1022,1011,633,486,781,49,1
1860,1651,1731,542,1540,451,351,1661,557,774,625,1353,825,1079,594,629,1186,1304,786,1389,1010,962,1229,855,1140,881,471,814,2,1
1939,1586,1752,635,1533,465,365,1633,888,833,532,1587,788,1228,783,835,1400,1418,873,1410,1006,1013,1233,711,1064,472,480,815,28,1
1825,1562,1797,667,1539,493,410,1616,809,1044,635,1521,481,1443,691,807,1289,1387,1068,1397,993,1072,1254,942,1054,474,499,807,49,1
1824,1587,1805,824,1513,527,412,1625,649,954,594,1421,629,1290,451,803,1087,1115,743,1386,995,1002,1273,816,1091,576,466,767,62,1
1948,1638,1813,822,1548,462,366,1646,856,890,680,1311,717,1310,656,922,1539,1527,662,1390,990,914,1236,755,1141,661,477,815,0,1
1907,1640,1766,803,1549,488,356,1667,751,888,612,1390,793,1314,529,745,1286,1209,842,1394,1019,1094,1243,601,1024,615,496,823,3,1
1949,1639,1815,832,1548,461,366,1645,861,896,647,1281,769,1331,665,923,1531,1513,647,1390,990,912,1236,759,1142,673,476,815,0,1
1931,1583,1753,1004,1549,474,380,1635,803,942,589,1344,1140,1350,451,928,1489,1426,561,1418,1001,873,1229,660,1043,596,470,814,45,1
1945,1622,1827,788,1541,476,358,1659,850,876,612,1546,415,1158,575,890,1546,1513,768,1391,996,969,1235,750,1143,663,481,816,0,1
1946,1633,1789,738,1549,466,364,1654,837,822,670,1529,441,1083,710,892,1629,1537,741,1392,990,918,1235,670,1149,574,481,817,0,1
1918,1576,1765,1017,1549,477,381,1632,801,967,588,1344,1141,1380,480,905,1472,1395,652,1414,999,894,1233,729,1033,618,472,806,46,1
1970,1598,1821,885,1554,542,351,1674,929,1016,603,1428,889,1510,267,820,1390,1200,600,1386,1006,1077,1242,492,1065,748,477,808,3,1
1855,1629,1770,628,1531,478,353,1647,755,784,578,1443,796,1190,645,668,1147,1062,1053,1400,1042,1006,1250,827,1019,613,484,815,14,1
1909,1644,1731,671,1549,461,362,1657,723,833,599,1487,744,1208,654,759,1286,1336,1043,1398,1016,1055,1240,667,1042,539,497,825,3,1
1955,1608,1811,878,1553,532,352,1673,888,990,606,1408,870,1472,319,800,1364,1189,639,1387,1010,1085,1242,512,1053,723,482,811,3,1
1866,1626,1749,542,1540,465,349,1655,868,810,684,1487,669,1168,705,747,1230,1275,998,1386,1013,994,1220,723,1093,470,457,811,4,1
1959,1632,1764,693,1554,461,369,1645,819,838,596,1592,738,1132,709,858,1574,1456,778,1393,997,983,1233,737,1167,585,480,815,0,1
1853,1554,1820,999,1542,509,402,1611,768,1085,581,1392,1013,1471,565,826,1336,1256,989,1383,982,997,1253,986,1017,676,472,757,54,1
1844,1582,1816,803,1525,544,439,1591,699,1089,573,1516,679,1347,428,902,1184,1273,757,1358,966,1010,1259,816,1091,567,455,734,64,1
1931,1594,1746,646,1532,467,363,1629,863,819,543,1559,764,1215,781,823,1379,1401,885,1410,1003,1018,1234,723,1066,478,481,815,28,1
1943,1611,1865,833,1533,488,352,1665,852,932,640,1582,369,1235,411,892,1465,1516,807,1389,1003,1023,1234,838,1136,744,480,815,0,1
1891,1611,1743,672,1517,474,355,1666,789,738,607,1449,841,1127,725,743,1171,1202,851,1406,1024,1024,1239,648,1059,482,491,818,31,1
1895,1610,1739,924,1531,479,367,1655,739,826,634,1297,1052,1226,504,828,1284,1262,633,1414,1014,924,1234,628,1049,565,482,818,41,1
1961,1573,1792,489,1533,481,341,1625,805,975,673,1576,637,1291,635,948,1428,1327,1043,1395,1001,1126,1247,910,1051,671,482,811,2,1
1974,1608,1733,625,1551,481,358,1654,863,859,634,1606,760,1199,517,830,1359,1469,1035,1396,1005,999,1235,669,1116,585,482,813,4,1
1948,1634,1826,840,1545,466,364,1648,862,908,645,1310,716,1336,617,921,1511,1513,667,1390,992,930,1236,780,1140,693,476,815,0,1
1827,1433,1727,707,1515,502,412,1617,900,927,407,1561,510,1459,633,819,1296,1336,892,1455,1033,930,1202,900,1040,420,457,799,136,1
1833,1636,1732,588,1530,488,345,1516,949,790,726,1410,856,1187,654,791,1312,1416,927,1369,1179,854,1252,700,1097,482,498,827,24,1
1979,1600,1799,729,1542,494,351,1661,766,983,623,1584,735,1240,562,977,1399,1489,791,1394,1013,1071,1242,799,1052,672,478,811,1,1
1865,1665,1744,706,1545,448,362,1659,639,805,594,1397,691,1193,729,717,1233,1249,992,1399,1024,1086,1242,708,1016,509,505,831,3,1
1896,1608,1744,667,1518,473,356,1664,802,749,599,1465,840,1138,730,753,1193,1223,851,1407,1023,1022,1239,651,1059,480,490,818,30,1
1929,1609,1753,498,1534,466,345,1660,672,876,673,1454,758,1164,599,786,1300,1301,924,1393,1016,1046,1237,894,1089,788,474,812,2,1
1831,1634,1750,531,1536,459,345,1657,863,783,718,1434,634,1135,756,713,1179,1208,983,1384,1018,998,1216,749,1087,436,451,811,4,1
1928,1630,1829,760,1544,496,353,1589,716,960,386,1532,529,1455,864,834,1373,1324,973,1406,965,1055,1237,624,1138,750,481,821,0,1
1945,1623,1824,784,1541,476,359,1658,850,871,612,1543,419,1152,588,890,1553,1513,765,1391,996,965,1235,743,1144,657,481,816,0,1
1862,1671,1722,729,1545,446,360,1662,618,790,618,1372,719,1160,731,691,1211,1230,1037,1400,1027,1102,1243,688,997,512,510,834,3,1
1828,1649,1792,742,1535,456,351,1658,731,823,679,1239,624,1207,733,706,1122,1133,888,1391,1015,1010,1242,783,1084,558,455,823,2,1
1878,1619,1779,553,1543,475,370,1659,806,798,504,1579,864,1200,513,807,1344,1342,923,1403,1012,1015,1252,852,1028,586,483,817,14,1
1857,1672,1720,740,1544,446,358,1662,620,787,633,1350,721,1151,733,682,1194,1212,1043,1399,1027,1101,1243,688,996,515,507,835,3,1
1972,1598,1807,831,1554,532,354,1670,921,995,597,1470,870,1469,315,828,1392,1253,680,1387,1005,1060,1241,517,1073,719,477,808,3,1
1928,1632,1735,646,1550,467,362,1655,766,851,592,1534,755,1227,623,787,1317,1380,1045,1397,1012,1035,1239,658,1060,551,491,821,3,1
1706,1686,1698,726,1514,515,241,1234,806,632,740,1341,906,1359,838,638,1129,1229,1428,1458,753,1343,1277,718,1062,663,483,809,0,1
1966,1629,1750,667,1555,458,371,1642,822,852,568,1586,706,1180,709,844,1545,1443,808,1392,1001,1013,1232,774,1172,592,479,814,0,1
1947,1636,1792,753,1550,465,365,1650,835,829,627,1513,643,1106,716,892,1613,1501,715,1393,990,921,1235,681,1153,591,481,817,0,1
1909,1584,1769,944,1542,494,397,1622,774,982,584,1395,1008,1345,439,926,1406,1390,601,1401,991,909,1237,693,1059,584,465,792,50,1
1944,1620,1838,800,1539,480,357,1660,845,890,622,1572,471,1172,528,889,1524,1504,776,1391,998,986,1234,775,1143,684,481,816,0,1
1947,1634,1792,756,1549,464,365,1651,848,832,612,1471,512,1123,727,895,1614,1516,714,1391,989,913,1235,678,1149,594,480,817,0,1
1841,1551,1798,783,1523,536,434,1595,742,1061,538,1529,646,1372,469,888,1211,1292,786,1377,979,994,1247,833,1081,537,455,746,79,1
1856,1544,1822,1077,1549,495,387,1620,794,1081,586,1341,1143,1518,620,795,1392,1246,1080,1394,988,992,1251,1052,988,719,479,767,49,1
1839,1551,1812,888,1544,494,398,1617,801,1068,608,1425,835,1489,657,797,1342,1307,1090,1395,990,1033,1253,1013,1017,608,488,784,49,1
1944,1631,1792,734,1548,469,363,1657,818,831,831,1567,399,1099,636,899,1620,1589,769,1391,992,929,1235,696,1143,567,481,817,0,1
1806,1572,1772,691,1530,493,400,1626,763,973,720,1431,436,1346,707,735,1160,1280,1145,1394,998,1084,1259,917,1063,494,512,807,50,1
1929,1619,1872,833,1534,498,349,1629,784,958,514,1558,420,1349,599,873,1408,1424,886,1398,982,1035,1236,726,1130,776,481,818,0,1
1885,1608,1799,531,1545,476,373,1646,819,834,453,1592,886,1265,581,792,1326,1268,960,1404,1014,992,1254,847,1019,602,479,816,14,1
1791,1590,1788,833,1499,497,371,1675,594,758,633,1290,528,1223,521,650,963,907,769,1431,1038,1001,1292,836,1087,575,489,822,56,1
1973,1625,1736,641,1557,455,373,1639,825,866,540,1580,674,1227,709,830,1516,1429,838,1391,1006,1043,1232,811,1177,598,478,812,0,1
1968,1624,1745,654,1554,458,370,1644,826,865,640,1569,516,1221,677,845,1531,1486,840,1390,1004,1025,1233,799,1167,590,478,813,0,1
1832,1571,1853,632,1542,475,375,1643,867,925,391,1575,630,1364,652,805,1370,1323,1091,1378,996,1036,1261,864,1068,618,479,824,16,1
1837,1558,1812,1017,1534,495,381,1637,730,979,598,1317,976,1427,584,748,1260,1132,979,1406,1004,991,1264,987,1017,683,481,783,52,1
1842,1554,1797,1070,1541,494,380,1627,760,1016,656,1280,1071,1430,628,745,1290,1178,1116,1393,993,1000,1253,1008,1001,716,489,772,50,1
1901,1581,1766,697,1527,474,359,1649,830,826,658,1497,789,1181,791,767,1231,1265,900,1402,1017,1047,1242,684,1064,540,488,805,30,1
1972,1624,1738,645,1556,455,372,1641,837,865,529,1548,555,1231,721,834,1523,1445,834,1390,1005,1032,1232,800,1173,598,478,813,0,1
1836,1552,1811,854,1544,494,400,1617,802,1066,612,1440,779,1483,664,797,1333,1318,1092,1395,990,1040,1253,1006,1023,588,490,787,49,1
1846,1614,1768,599,1536,476,358,1653,756,786,528,1514,852,1217,592,767,1225,1223,974,1401,1006,1012,1254,821,1020,625,481,815,14,1
1876,1589,1764,946,1527,482,374,1655,707,848,606,1308,903,1282,463,813,1264,1196,609,1426,1019,915,1256,712,1064,591,477,820,49,1
1824,1565,1804,677,1536,505,418,1610,787,1060,624,1530,488,1429,649,821,1258,1363,1033,1388,987,1070,1256,932,1062,487,492,791,52,1
1815,1569,1804,1033,1531,500,369,1639,692,954,770,1240,968,1323,685,685,1108,1053,1071,1388,1004,1059,1259,919,1018,740,494,770,44,1
1983,1576,1799,491,1531,478,347,1656,804,973,674,1550,657,1293,629,951,1427,1323,996,1395,1017,1104,1243,909,1054,642,478,811,1,1
1776,1574,1742,1145,1541,477,330,1627,710,926,775,1179,1096,1370,646,680,1162,1027,1109,1384,982,965,1134,1027,899,713,504,768,57,1
1620,1592,1703,771,1569,505,278,1207,863,924,656,1644,487,1280,742,860,1482,1504,1355,1384,757,1246,1290,792,1085,1040,527,820,1,1
1936,1599,1832,519,1538,469,360,1652,781,935,571,1554,595,1331,669,909,1389,1336,879,1394,1013,1056,1239,873,1087,573,476,810,2,1
1942,1616,1799,859,1552,521,353,1672,853,964,608,1403,851,1432,373,786,1344,1194,691,1389,1012,1087,1242,535,1046,695,485,814,3,1
1897,1624,1771,959,1542,520,337,1677,858,927,756,1186,872,1334,397,692,1175,1032,755,1387,1015,1072,1247,542,1042,735,459,819,3,1
1777,1697,1686,675,1519,502,336,1488,756,683,802,1201,668,1092,647,699,1153,1291,1016,1372,1149,900,1258,792,1109,523,509,827,24,1
1948,1637,1811,811,1548,463,365,1648,851,883,698,1343,677,1284,653,919,1549,1534,675,1390,990,916,1236,747,1141,650,477,815,0,1
1864,1548,1814,1069,1549,492,386,1621,796,1067,585,1341,1143,1501,601,809,1404,1266,1026,1396,990,980,1248,1012,994,706,478,772,49,1
1926,1635,1758,761,1545,482,350,1664,645,889,619,1478,839,1122,534,823,1286,1484,699,1391,1009,1004,1236,774,1090,811,475,813,2,1
1703,1595,1727,816,1566,511,293,1297,833,949,625,1660,550,1287,683,916,1495,1580,1198,1386,805,1215,1280,772,1082,1014,521,815,1,1
1828,1569,1806,703,1534,513,423,1606,769,1067,613,1528,528,1413,603,838,1244,1346,976,1381,982,1058,1257,908,1068,504,484,779,55,1
1933,1584,1757,633,1530,466,363,1649,887,820,543,1577,837,1210,765,820,1350,1366,851,1409,1016,1009,1234,674,1060,469,482,816,29,1
1959,1631,1811,869,1549,479,361,1652,814,937,623,1397,787,1292,601,954,1466,1555,636,1391,997,963,1238,745,1105,687,477,814,1,1
1962,1626,1756,673,1553,461,369,1647,824,857,685,1569,488,1191,667,858,1552,1511,823,1391,1001,1002,1233,775,1161,585,479,814,0,1
1963,1632,1778,748,1552,457,370,1640,852,899,589,1373,719,1341,678,881,1500,1473,734,1390,999,981,1234,809,1157,655,476,813,0,1
1946,1634,1799,765,1548,466,364,1654,832,852,778,1477,511,1173,643,907,1591,1567,731,1391,991,924,1236,717,1142,600,479,816,0,1
1946,1632,1789,737,1549,467,364,1655,833,823,705,1538,431,1086,694,894,1627,1549,747,1392,991,921,1235,676,1147,572,481,817,0,1
1981,1575,1801,474,1531,478,347,1656,799,974,666,1567,644,1293,631,949,1418,1313,1006,1396,1018,1110,1243,914,1052,634,478,810,2,1
1972,1598,1809,838,1554,533,353,1670,922,998,598,1464,873,1474,309,827,1392,1246,670,1387,1005,1062,1241,514,1072,722,477,808,3,1
1962,1628,1758,683,1553,459,369,1646,840,846,559,1534,517,1169,728,856,1567,1473,792,1391,999,985,1233,744,1164,589,479,814,0,1
1947,1636,1788,738,1551,465,366,1651,825,816,630,1570,674,1060,720,885,1627,1492,728,1394,990,925,1234,669,1156,575,482,818,0,1
1974,1623,1733,637,1556,455,373,1640,836,870,523,1551,564,1245,719,829,1513,1438,844,1390,1006,1043,1232,813,1175,600,477,812,0,1
1980,1582,1808,626,1539,503,348,1663,848,994,650,1512,738,1374,492,904,1410,1264,857,1392,1015,1104,1243,761,1053,682,478,809,2,1
1944,1632,1791,734,1548,469,363,1657,818,829,825,1571,411,1095,639,899,1621,1586,768,1392,992,930,1235,695,1143,566,481,817,0,1
1873,1665,1725,715,1546,450,360,1660,643,800,614,1400,725,1172,713,708,1229,1255,1039,1399,1025,1091,1242,682,1007,517,507,832,3,1
1944,1628,1804,750,1546,472,361,1659,824,847,801,1572,391,1119,599,898,1595,1578,776,1391,994,945,1235,719,1142,595,481,817,0,1
1886,1655,1746,769,1547,469,358,1665,689,842,615,1381,758,1243,623,720,1251,1219,933,1397,1023,1098,1243,641,1011,566,502,828,3,1
1957,1630,1767,701,1552,461,367,1648,842,837,574,1527,498,1139,732,867,1588,1487,772,1391,996,961,1234,717,1160,585,480,815,0,1
1945,1621,1852,842,1537,479,357,1658,858,927,632,1461,523,1288,491,904,1477,1511,746,1390,999,986,1235,819,1137,731,478,815,0,1
1944,1618,1846,809,1538,482,356,1661,842,901,629,1589,504,1185,492,889,1506,1499,784,1391,1000,1000,1234,795,1143,701,480,815,0,1
1978,1623,1727,624,1558,454,374,1637,827,875,522,1576,653,1258,709,820,1498,1421,857,1391,1008,1062,1231,834,1180,602,477,812,0,1
1946,1635,1803,781,1548,465,364,1652,839,863,749,1429,571,1213,647,912,1576,1555,711,1391,991,921,1236,728,1142,618,479,816,0,1
1868,1589,1766,938,1524,484,373,1657,694,836,608,1303,871,1274,465,797,1234,1164,619,1427,1021,921,1259,721,1066,591,478,820,50,1
1823,1594,1775,839,1515,535,418,1609,656,978,699,1380,635,1222,476,797,1042,1153,877,1361,978,1022,1262,779,1096,588,478,747,62,1
1972,1580,1807,482,1532,476,350,1655,796,966,649,1564,635,1300,638,941,1413,1317,982,1395,1017,1100,1242,906,1058,623,477,810,2,1
1898,1584,1777,920,1539,502,404,1617,761,1001,582,1416,953,1345,437,923,1369,1371,628,1394,987,926,1240,713,1064,581,463,782,53,1
1857,1640,1743,617,1536,475,359,1675,766,737,614,1504,804,1095,460,775,1293,1346,917,1400,1019,1046,1248,850,1039,572,489,818,14,1
1907,1615,1852,548,1543,463,369,1649,770,910,511,1545,563,1356,694,884,1371,1350,798,1393,1009,1021,1236,847,1110,534,476,811,2,1
1697,1594,1725,814,1567,511,291,1288,836,948,626,1662,544,1289,687,914,1498,1579,1212,1385,800,1219,1281,774,1082,1022,522,815,1,1
1948,1636,1801,783,1548,463,365,1649,853,855,624,1402,600,1198,705,906,1584,1515,690,1391,990,913,1235,707,1146,622,479,816,0,1
1840,1669,1728,692,1542,445,356,1661,655,775,651,1356,688,1140,760,678,1181,1193,1021,1396,1028,1087,1236,710,1008,482,497,831,3,1
1885,1611,1792,529,1546,475,374,1653,821,822,463,1607,887,1240,534,820,1363,1340,925,1404,1009,1003,1253,853,1024,591,481,817,14,1
1781,1557,1866,737,1535,474,368,1646,861,951,416,1498,444,1380,713,771,1322,1287,1200,1361,992,1065,1264,862,1104,650,483,828,16,1
1917,1596,1761,688,1528,466,359,1656,802,815,646,1514,755,1209,795,781,1283,1359,1023,1413,1020,999,1241,690,1058,506,484,818,25,1
1930,1627,1692,700,1535,448,345,1654,853,693,994,1203,948,1119,547,685,1165,1280,975,1407,1021,1003,1236,710,1103,504,498,824,12,1
1809,1571,1796,713,1524,495,397,1637,732,945,636,1445,470,1368,639,745,1163,1211,982,1408,1009,1055,1269,916,1067,506,497,812,52,1
1940,1631,1770,804,1547,488,351,1664,672,917,610,1512,827,1145,529,871,1314,1521,679,1391,1009,1014,1237,757,1080,778,476,813,2,1
1832,1571,1853,632,1542,475,375,1643,867,925,391,1575,630,1364,652,805,1370,1323,1091,1378,996,1036,1261,864,1068,618,479,824,16,1
1905,1575,1777,534,1539,486,330,1552,815,968,668,1592,608,1296,652,938,1446,1364,1101,1393,958,1151,1254,892,1058,743,490,811,1,1
1983,1620,1717,606,1558,452,375,1636,833,885,498,1563,596,1294,713,811,1478,1415,878,1390,1011,1081,1231,859,1182,607,476,811,0,1
1934,1637,1838,831,1544,480,358,1618,793,933,537,1358,675,1409,757,896,1455,1432,776,1398,974,960,1237,679,1134,725,479,819,0,1
1910,1634,1866,813,1540,509,346,1578,684,974,365,1521,507,1479,907,847,1358,1306,986,1410,950,1033,1238,542,1124,786,483,824,0,1
1979,1622,1724,620,1557,453,374,1638,834,878,509,1558,582,1272,715,819,1493,1426,863,1390,1009,1064,1231,838,1179,604,477,811,0,1
1885,1596,1817,520,1548,475,379,1645,845,863,407,1632,869,1303,575,830,1384,1335,955,1401,1003,996,1256,856,1027,601,478,818,15,1
1772,1698,1687,669,1519,503,335,1481,768,685,812,1197,680,1094,638,700,1153,1296,1016,1369,1162,888,1259,788,1111,522,510,828,24,1
1838,1584,1810,813,1525,543,434,1591,695,1081,589,1503,684,1339,432,894,1171,1260,766,1356,965,1008,1248,817,1082,569,457,733,65,1
1830,1619,1792,799,1519,476,350,1672,644,798,754,1346,558,1208,786,677,1091,1224,1307,1403,1021,1015,1261,742,1066,600,493,826,20,1
1929,1603,1837,526,1540,467,362,1651,779,929,556,1551,587,1337,675,903,1385,1339,859,1394,1012,1047,1238,867,1093,564,476,810,2,1
1919,1635,1857,823,1541,499,350,1592,723,962,426,1454,571,1464,852,866,1389,1351,910,1406,958,1007,1238,594,1127,768,481,822,0,1
1732,1646,1773,627,1529,501,341,1482,932,818,728,1302,696,1236,591,743,1244,1351,1092,1338,1214,842,1271,778,1124,557,505,836,19,1
1839,1629,1787,685,1537,490,341,1668,888,850,721,1338,699,1260,605,704,1193,1086,768,1381,1020,1043,1220,669,1067,529,453,809,4,1
1983,1577,1802,539,1534,490,347,1659,822,985,664,1543,689,1327,567,931,1416,1290,947,1394,1017,1110,1243,848,1051,659,478,810,2,1
1948,1637,1800,778,1549,464,366,1648,843,850,633,1438,684,1178,699,902,1587,1504,693,1392,990,918,1235,706,1149,617,479,816,0,1
1832,1576,1792,1006,1521,506,377,1593,765,949,611,1317,951,1374,637,745,1279,1180,1106,1391,987,995,1201,1007,978,686,501,776,67,1
1895,1621,1860,560,1545,460,372,1648,765,900,486,1542,550,1366,703,874,1363,1356,766,1392,1007,1007,1235,837,1119,519,475,811,2,1
1871,1587,1767,746,1521,481,355,1654,768,806,744,1413,762,1140,794,713,1108,1157,929,1397,1020,1073,1248,682,1065,585,495,800,31,1
1854,1544,1821,1058,1549,495,388,1619,795,1080,587,1350,1113,1516,623,795,1388,1253,1081,1394,988,996,1251,1049,991,708,479,769,49,1
1818,1561,1800,649,1539,494,412,1615,810,1051,637,1531,443,1450,706,799,1277,1383,1103,1396,992,1085,1255,963,1054,468,501,806,49,1
1920,1608,1843,535,1541,465,365,1651,775,922,539,1549,578,1344,682,896,1379,1344,836,1393,1011,1037,1237,859,1099,553,476,811,2,1
1876,1665,1713,752,1543,451,354,1664,645,764,682,1361,704,1091,672,687,1199,1246,1022,1401,1028,1100,1241,717,1024,526,509,833,4,1
1804,1604,1754,852,1560,508,316,1433,799,963,610,1636,641,1256,621,945,1454,1593,987,1388,881,1149,1266,751,1071,896,505,814,1,1
1960,1631,1810,872,1549,480,361,1653,809,940,621,1408,788,1288,597,957,1461,1559,636,1391,998,967,1239,744,1102,687,477,814,1,1
1857,1628,1772,621,1532,477,355,1647,760,787,569,1454,803,1196,641,677,1160,1077,1047,1400,1040,1005,1250,829,1019,612,484,815,14,1
1869,1583,1799,856,1532,526,423,1602,729,1052,577,1473,805,1348,431,914,1271,1322,698,1373,975,972,1250,769,1079,573,458,755,59,1
1820,1562,1801,653,1538,497,414,1614,804,1053,634,1532,450,1445,693,804,1272,1379,1086,1394,991,1082,1256,955,1057,471,499,803,50,1
1770,1698,1687,666,1519,503,334,1478,773,685,816,1196,685,1094,635,700,1154,1298,1016,1368,1167,883,1259,786,1111,521,510,828,24,1
1944,1606,1838,804,1552,519,358,1667,881,983,562,1451,788,1479,390,831,1379,1236,621,1387,1006,1055,1239,586,1082,681,476,808,3,1
1963,1605,1746,575,1552,481,362,1651,880,886,588,1636,766,1263,562,845,1374,1464,1042,1393,1001,984,1234,648,1108,565,474,810,3,1
1971,1598,1817,870,1554,539,352,1673,927,1010,601,1439,884,1498,281,822,1390,1215,622,1386,1006,1072,1241,499,1067,740,477,808,3,1
1809,1443,1721,730,1505,488,389,1647,845,810,433,1472,472,1402,646,732,1203,1188,873,1477,1056,926,1217,896,1043,434,467,827,130,1
1826,1422,1720,700,1514,499,410,1619,914,915,394,1564,498,1467,649,813,1304,1340,902,1462,1038,924,1198,906,1037,409,457,804,141,1
1925,1591,1747,983,1545,474,376,1640,788,910,599,1333,1119,1315,458,909,1444,1394,560,1418,1004,881,1229,639,1046,585,473,817,44,1
1817,1598,1820,776,1525,476,357,1662,719,853,637,1402,519,1273,765,710,1174,1251,1275,1390,1011,1031,1262,782,1078,609,489,827,19,1
1890,1561,1791,1044,1549,485,384,1626,798,1019,587,1343,1142,1443,543,855,1437,1328,847,1405,994,938,1241,876,1013,664,475,788,47,1
1921,1614,1849,717,1550,496,365,1659,836,948,524,1484,694,1440,511,843,1370,1284,663,1389,1006,1032,1237,676,1100,614,476,809,2,1
1873,1665,1725,716,1546,450,360,1660,643,800,614,1399,724,1172,713,707,1228,1254,1039,1399,1025,1091,1242,683,1007,517,507,832,3,1
1893,1603,1807,513,1548,475,378,1647,827,845,433,1626,902,1283,571,826,1368,1331,947,1406,1006,988,1255,847,1020,598,479,817,15,1
1918,1594,1752,647,1525,469,360,1655,852,791,566,1531,838,1181,751,793,1286,1308,851,1408,1019,1015,1236,665,1060,473,485,817,29,1
1796,1605,1794,743,1530,476,356,1670,801,823,575,1447,520,1189,565,750,1285,1330,1085,1373,1008,1090,1254,860,1088,594,489,826,15,1
1894,1637,1740,662,1544,483,347,1668,650,839,647,1342,900,1180,454,653,1227,1251,723,1387,1009,998,1233,732,1115,905,472,812,2,1
1970,1597,1823,894,1554,544,351,1674,930,1019,604,1421,892,1516,260,819,1390,1191,587,1386,1007,1079,1242,487,1064,753,477,807,3,1
1969,1606,1744,586,1552,481,361,1647,878,890,594,1624,768,1249,551,843,1359,1459,1045,1395,1004,978,1236,643,1108,594,476,808,3,1
1971,1624,1739,648,1555,456,372,1641,837,864,532,1547,552,1226,721,835,1526,1447,831,1390,1004,1029,1232,796,1172,597,478,813,0,1
1955,1634,1813,858,1548,472,363,1649,832,924,633,1346,785,1315,623,944,1487,1540,638,1391,995,944,1238,753,1118,684,476,814,1,1
1704,1602,1757,792,1561,512,295,1298,803,951,541,1628,469,1382,807,871,1472,1473,1276,1393,802,1200,1276,705,1103,1022,519,819,1,1
1836,1508,1772,755,1520,524,426,1603,799,1012,490,1540,597,1403,529,863,1242,1308,824,1405,999,971,1230,857,1066,494,455,766,100,1
1923,1590,1753,642,1526,468,361,1653,863,800,559,1546,838,1190,755,802,1307,1327,851,1408,1018,1013,1235,668,1060,472,484,816,29,1
1818,1592,1778,891,1505,492,368,1674,612,760,623,1272,666,1221,482,692,1036,959,680,1432,1036,962,1283,780,1082,591,484,823,54,1
1888,1605,1805,500,1549,477,377,1636,845,846,430,1625,915,1284,557,831,1379,1339,931,1402,1018,977,1256,849,1023,595,479,818,15,1
